,da,alpha,a,R,N0,axf,xc,yc,mag,AR,lead
6,0.33154586981778844,-0.14848810730189613,12.44865940244334,31.746856464842452,-0.23537667017176658,403108.8403288594,53.35286038961931,30.975927146362164,30,9495,-1
7,0.36347342625200024,-0.109188530648075,12.44865940244334,31.746856464842452,-0.23537667017176658,403108.8403288594,54.2583701727003,31.306617316212332,35,9495,-1
8,0.3706852431210853,-0.1195249785544431,12.44865940244334,31.746856464842452,-0.23537667017176658,403108.8403288594,54.43992094941343,30.80292847797118,40,9495,-1
9,0.38337393673383824,-0.11570759845384936,12.44865940244334,31.746856464842452,-0.23537667017176658,403108.8403288594,55.0549086960446,30.80348519355391,45,9495,-1
10,0.36978387581984556,-0.08604288757638949,12.44865940244334,31.746856464842452,-0.23537667017176658,403108.8403288594,55.99086879467074,31.316445930183594,50,9495,-1
11,0.3714054359558946,-0.07243019942040058,12.44865940244334,31.746856464842452,-0.23537667017176658,403108.8403288594,56.5124195238836,31.41023358247573,55,9495,-1
12,0.3489391232490851,-0.03775448701088403,12.44865940244334,31.746856464842452,-0.23537667017176658,403108.8403288594,57.544659035986626,31.332591874535638,60,9495,-1
13,0.33767239507525465,-0.022139329674464688,12.44865940244334,31.746856464842452,-0.23537667017176658,403108.8403288594,57.63557984485168,30.999332750217153,65,9495,-1
0,0.4481870933213713,-0.07349577477809564,17.254158370699443,19.20521721211102,-0.29315010892837745,321113.4797522936,56.74075688574347,30.48445832679887,0,9497,1
1,0.5265048402483515,-0.056097319511387085,17.254158370699443,19.20521721211102,-0.29315010892837745,321113.4797522936,55.8092103828174,31.301861276363258,5,9497,1
2,0.7953181821863431,-0.08610700375953324,17.254158370699443,19.20521721211102,-0.29315010892837745,321113.4797522936,56.56471032235531,31.26652425394856,10,9497,1
3,0.9312903511880973,-0.03831979049490169,17.254158370699443,19.20521721211102,-0.29315010892837745,321113.4797522936,56.18164941488422,31.573518119448163,15,9497,1
4,0.9407883268209938,-0.015984033061710784,17.254158370699443,19.20521721211102,-0.29315010892837745,321113.4797522936,57.64627836222558,31.464594429204194,20,9497,1
5,0.9610352416800996,-0.006155740402086288,17.254158370699443,19.20521721211102,-0.29315010892837745,321113.4797522936,55.659066941014736,31.691172670491916,25,9497,1
6,0.9462391406577818,0.01166586640763283,17.254158370699443,19.20521721211102,-0.29315010892837745,321113.4797522936,55.90701573376925,31.51410955135368,30,9497,1
7,0.930268509228606,0.036229637609055974,17.254158370699443,19.20521721211102,-0.29315010892837745,321113.4797522936,54.562888579107764,31.744856491845727,35,9497,1
8,0.6704189976774052,-0.06032846166436586,17.254158370699443,19.20521721211102,-0.29315010892837745,321113.4797522936,54.43635342721383,31.752912004920628,40,9497,1
9,0.8099089040380991,0.02585368262899153,17.254158370699443,19.20521721211102,-0.29315010892837745,321113.4797522936,54.85331635918472,31.75476189336895,45,9497,1
10,0.9128478333601947,0.03053761844794023,17.254158370699443,19.20521721211102,-0.29315010892837745,321113.4797522936,54.925801836496625,31.57076163980993,50,9497,1
11,0.8423433910787956,-0.01835726082194271,17.254158370699443,19.20521721211102,-0.29315010892837745,321113.4797522936,54.65246039886707,31.333087515992567,55,9497,1
12,0.8759013744275294,-0.07677213194667855,17.254158370699443,19.20521721211102,-0.29315010892837745,321113.4797522936,54.118757805366336,31.295566389148114,60,9497,1
13,0.9060924795770964,-0.21501661983639503,17.254158370699443,19.20521721211102,-0.29315010892837745,321113.4797522936,53.27313402049014,31.451443009653584,65,9497,1
0,0.2555266557743473,-0.5290230161439929,11.105021906510416,36.48654827444245,-0.2777161541531723,378437.2299970927,44.50391992487229,33.75851751547649,0,9498,-1
1,0.26680021647800967,-0.5475118085871823,11.105021906510416,36.48654827444245,-0.2777161541531723,378437.2299970927,45.460778045253164,33.3539160737135,5,9498,-1
2,0.2812343791533163,-0.49725305009738724,11.105021906510416,36.48654827444245,-0.2777161541531723,378437.2299970927,46.38280957472374,33.66834078664186,10,9498,-1
3,0.2766909790314053,-0.4987726113501522,11.105021906510416,36.48654827444245,-0.2777161541531723,378437.2299970927,47.326594287741784,33.13121168148392,15,9498,-1
4,0.2858709060546749,-0.4991966243649643,11.105021906510416,36.48654827444245,-0.2777161541531723,378437.2299970927,48.44623491982806,33.1312749052517,20,9498,-1
5,0.29947333369634604,-0.41581010784435163,11.105021906510416,36.48654827444245,-0.2777161541531723,378437.2299970927,48.486919893971084,32.41764023587808,25,9498,-1
6,0.3179488517673554,-0.39730101042977894,11.105021906510416,36.48654827444245,-0.2777161541531723,378437.2299970927,48.7804591344192,32.10426546758568,30,9498,-1
7,0.3323359472322979,-0.44216548314447046,11.105021906510416,36.48654827444245,-0.2777161541531723,378437.2299970927,48.74059795417242,32.56255524593169,35,9498,-1
8,0.30162271588402373,-0.462283441629045,11.105021906510416,36.48654827444245,-0.2777161541531723,378437.2299970927,48.5508446725743,31.928878442490173,40,9498,-1
9,0.29885136163450554,-0.5036810181955808,11.105021906510416,36.48654827444245,-0.2777161541531723,378437.2299970927,48.167643889793965,31.536453100799033,45,9498,-1
10,0.2923068683420294,-0.5021503363193625,11.105021906510416,36.48654827444245,-0.2777161541531723,378437.2299970927,47.23458031562341,32.199547842217044,50,9498,-1
11,0.25971605680732013,-0.5302866049647421,11.105021906510416,36.48654827444245,-0.2777161541531723,378437.2299970927,47.3925549987934,32.50664144795067,55,9498,-1
0,0.3129550278442675,0.22170040213159117,15.265640840195905,24.026241660520355,0.5808202549357895,479012.2770729949,44.89625936451804,41.487301879524466,0,9509,1
1,0.39680935842407766,0.32415608326700307,15.265640840195905,24.026241660520355,0.5808202549357895,479012.2770729949,44.63709094016005,41.8270988764223,5,9509,1
2,0.4148549103171975,0.3955177136282059,15.265640840195905,24.026241660520355,0.5808202549357895,479012.2770729949,45.18607757166635,42.341914045890235,10,9509,1
3,0.424268865195627,0.42410485539043336,15.265640840195905,24.026241660520355,0.5808202549357895,479012.2770729949,45.28792051862352,42.626855543427084,15,9509,1
4,0.49539837836915834,0.5492580003604414,15.265640840195905,24.026241660520355,0.5808202549357895,479012.2770729949,44.919109739507,42.414989063047905,20,9509,1
5,0.5401459401297654,0.4418084623577459,15.265640840195905,24.026241660520355,0.5808202549357895,479012.2770729949,44.90204867439312,43.26507453091266,25,9509,1
6,0.6240325875042034,0.4115059470945215,15.265640840195905,24.026241660520355,0.5808202549357895,479012.2770729949,45.51398879558005,43.73173053061702,30,9509,1
7,0.7236198785792918,0.3331510925209457,15.265640840195905,24.026241660520355,0.5808202549357895,479012.2770729949,46.53514341544628,44.222826859755045,35,9509,1
8,0.7885717181002098,0.3290925314775228,15.265640840195905,24.026241660520355,0.5808202549357895,479012.2770729949,46.76774465542881,44.540025821397364,40,9509,1
0,0.16080000651540824,-0.3615188176545451,17.60703787761124,38.96545056034692,0.2637364093395852,686428.6252004398,52.516591639013996,39.371469221740774,0,9511,-1
1,0.27273683734603094,-0.2822338552207933,17.60703787761124,38.96545056034692,0.2637364093395852,686428.6252004398,55.69455563854998,37.69008112060749,5,9511,-1
2,0.40821611225002374,-0.16196729012204483,17.60703787761124,38.96545056034692,0.2637364093395852,686428.6252004398,56.833036759933016,37.2713551257388,10,9511,-1
3,0.4457327030708806,-0.1031205067252764,17.60703787761124,38.96545056034692,0.2637364093395852,686428.6252004398,57.65259350694028,36.75332489759859,15,9511,-1
4,0.4406854184897081,-0.0914476630820139,17.60703787761124,38.96545056034692,0.2637364093395852,686428.6252004398,58.632517362895676,36.22002402471246,20,9511,-1
5,0.45446453530687014,-0.0966008276202002,17.60703787761124,38.96545056034692,0.2637364093395852,686428.6252004398,59.15910638945621,36.21316508530358,25,9511,-1
6,0.45046403606383706,-0.07978763027255009,17.60703787761124,38.96545056034692,0.2637364093395852,686428.6252004398,58.79724493319004,36.01300140069599,30,9511,-1
7,0.44593896275390416,-0.052808884928513655,17.60703787761124,38.96545056034692,0.2637364093395852,686428.6252004398,58.57176981161086,36.386822643459986,35,9511,-1
8,0.4382550874514561,-0.03029213730356475,17.60703787761124,38.96545056034692,0.2637364093395852,686428.6252004398,59.06178331330888,36.40987741777545,40,9511,-1
9,0.44054536778537967,-0.0038206732857007115,17.60703787761124,38.96545056034692,0.2637364093395852,686428.6252004398,58.15649121417856,36.76334117976236,45,9511,-1
10,0.43140184626119704,0.0325033843203041,17.60703787761124,38.96545056034692,0.2637364093395852,686428.6252004398,58.1643541425099,37.0694989121801,50,9511,-1
11,0.41672700584486566,0.036370760740646095,17.60703787761124,38.96545056034692,0.2637364093395852,686428.6252004398,57.12567287500115,37.31315728855871,55,9511,-1
12,0.4031177704727999,0.022781954017176944,17.60703787761124,38.96545056034692,0.2637364093395852,686428.6252004398,57.01185336868965,37.546874494139416,60,9511,-1
13,0.4025731450834965,0.00023130252976753706,17.60703787761124,38.96545056034692,0.2637364093395852,686428.6252004398,56.43414856773747,37.98292811628132,65,9511,-1
0,0.21689631981931815,0.0653903848463469,9.965964204205735,44.51724060126737,-1.1259376175771227,412226.2631100233,57.80067256738303,39.47996873420655,0,9512,1
1,0.2603890544249766,0.1112125437638448,9.965964204205735,44.51724060126737,-1.1259376175771227,412226.2631100233,56.50081068831842,39.433645516947934,5,9512,1
2,0.31119257829732894,0.15036003920929938,9.965964204205735,44.51724060126737,-1.1259376175771227,412226.2631100233,56.60886447690338,39.74578614711034,10,9512,1
3,0.34691540414402944,0.1682208072694016,9.965964204205735,44.51724060126737,-1.1259376175771227,412226.2631100233,56.495365814063874,40.12463043349046,15,9512,1
4,0.3901144115869615,0.17309446894166744,9.965964204205735,44.51724060126737,-1.1259376175771227,412226.2631100233,56.81804890397958,40.147539132939244,20,9512,1
5,0.43384322897363564,0.16208927985307486,9.965964204205735,44.51724060126737,-1.1259376175771227,412226.2631100233,56.59516311426298,40.267148084313625,25,9512,1
6,0.47103598663582597,0.1407653081787738,9.965964204205735,44.51724060126737,-1.1259376175771227,412226.2631100233,57.295354450478996,40.342876081109345,30,9512,1
7,0.5040977662248629,0.1383344102302129,9.965964204205735,44.51724060126737,-1.1259376175771227,412226.2631100233,58.51629496514939,40.10744757955058,35,9512,1
8,0.5094183159405693,0.13392275353563055,9.965964204205735,44.51724060126737,-1.1259376175771227,412226.2631100233,60.585399600264886,40.17722321446792,40,9512,1
9,0.5232630472923593,0.11364851824615577,9.965964204205735,44.51724060126737,-1.1259376175771227,412226.2631100233,60.060290523504975,40.24874104302022,45,9512,1
10,0.5543948373508689,0.09762822463178265,9.965964204205735,44.51724060126737,-1.1259376175771227,412226.2631100233,61.02994784382562,40.107341533157054,50,9512,1
11,0.5753963087350072,0.08507032908010824,9.965964204205735,44.51724060126737,-1.1259376175771227,412226.2631100233,62.229217364230145,40.21268007572983,55,9512,1
12,0.5924444254739034,0.08174879637690238,9.965964204205735,44.51724060126737,-1.1259376175771227,412226.2631100233,63.92223291155981,39.96829814380398,60,9512,1
13,0.579782862864488,0.07427665661077211,9.965964204205735,44.51724060126737,-1.1259376175771227,412226.2631100233,66.32718063482291,40.45284558783833,65,9512,1
0,0.6023445484953206,0.2445194157724855,12.396817060300593,28.90129031947183,-0.01757152942472418,420440.9060689784,47.107902916075915,42.603370659185586,0,9515,1
1,0.620133344477003,0.21977736726457484,12.396817060300593,28.90129031947183,-0.01757152942472418,420440.9060689784,47.26761559192362,41.99284120440009,5,9515,1
2,0.6099340560233171,0.19592903189887198,12.396817060300593,28.90129031947183,-0.01757152942472418,420440.9060689784,47.53017544625479,42.40661122054838,10,9515,1
3,0.5984449193885327,0.1781362782722589,12.396817060300593,28.90129031947183,-0.01757152942472418,420440.9060689784,47.08527230631204,42.27021141453578,15,9515,1
4,0.581662279049388,0.13507539728516413,12.396817060300593,28.90129031947183,-0.01757152942472418,420440.9060689784,47.191612952914696,42.20749965290915,20,9515,1
5,0.5810156344776235,0.1531427894866011,12.396817060300593,28.90129031947183,-0.01757152942472418,420440.9060689784,47.352381226838716,42.406636975289615,25,9515,1
6,0.5155655497031754,0.19782977909675856,12.396817060300593,28.90129031947183,-0.01757152942472418,420440.9060689784,47.665476351049335,42.68993292175194,30,9515,1
7,0.524149601050215,0.2059100671690595,12.396817060300593,28.90129031947183,-0.01757152942472418,420440.9060689784,48.09388893140497,42.60023429361141,35,9515,1
8,0.50061404587919,0.20624765385954325,12.396817060300593,28.90129031947183,-0.01757152942472418,420440.9060689784,47.78325283524173,42.613015451351565,40,9515,1
9,0.5167115307122001,0.2165369483302235,12.396817060300593,28.90129031947183,-0.01757152942472418,420440.9060689784,47.0230161436186,42.37298513691203,45,9515,1
10,0.526251629159446,0.22147211285019025,12.396817060300593,28.90129031947183,-0.01757152942472418,420440.9060689784,47.32504012938602,41.97892995550586,50,9515,1
11,0.49850463444354304,0.2484878679190372,12.396817060300593,28.90129031947183,-0.01757152942472418,420440.9060689784,47.37739894568115,41.995414072656445,55,9515,1
0,0.18782053905330603,0.5952490684549087,10.160735455210324,18.9761333180299,-1.197313430144342,308038.7105913874,41.1861645815745,32.25670403524095,0,9531,1
1,0.2640821781483996,0.4860783211916065,10.160735455210324,18.9761333180299,-1.197313430144342,308038.7105913874,40.68376399485692,32.10769836357911,5,9531,1
2,0.30181081357666534,-0.180289689857529,10.160735455210324,18.9761333180299,-1.197313430144342,308038.7105913874,40.740851412583055,32.12274923985859,10,9531,1
3,0.3931984552589149,-0.23150399917757494,10.160735455210324,18.9761333180299,-1.197313430144342,308038.7105913874,41.1786988918083,32.08109175621185,15,9531,1
4,0.471815985454654,-0.277682830097387,10.160735455210324,18.9761333180299,-1.197313430144342,308038.7105913874,43.17496509752823,31.733190109884315,20,9531,1
5,0.5704254415105982,-0.24725125853054788,10.160735455210324,18.9761333180299,-1.197313430144342,308038.7105913874,44.18593876815608,32.208491515425266,25,9531,1
6,0.6677536083495358,-0.17056308033087564,10.160735455210324,18.9761333180299,-1.197313430144342,308038.7105913874,44.93216551156312,32.17530707001108,30,9531,1
7,0.7107841990474559,-0.13503915424384516,10.160735455210324,18.9761333180299,-1.197313430144342,308038.7105913874,45.056052706312514,32.44188659654073,35,9531,1
8,0.7456538238141921,-0.11758291017122223,10.160735455210324,18.9761333180299,-1.197313430144342,308038.7105913874,45.501218975584585,32.43322227686897,40,9531,1
9,0.8232737248831281,-0.0687359175936701,10.160735455210324,18.9761333180299,-1.197313430144342,308038.7105913874,45.2056978488788,32.38776114005408,45,9531,1
10,0.9056944516951335,-0.036314101064544926,10.160735455210324,18.9761333180299,-1.197313430144342,308038.7105913874,45.35026914591178,32.292090048341045,50,9531,1
11,0.9251520048962908,-0.03754534118403999,10.160735455210324,18.9761333180299,-1.197313430144342,308038.7105913874,45.12558099182394,31.83244222019063,55,9531,1
12,0.9383286024696446,-0.02081438469673542,10.160735455210324,18.9761333180299,-1.197313430144342,308038.7105913874,44.635683877901606,31.571045091618085,60,9531,1
13,0.9278956738567843,-0.0015331252716754109,10.160735455210324,18.9761333180299,-1.197313430144342,308038.7105913874,45.2197971282464,31.45416625240882,65,9531,1
0,0.5626535408045138,-0.46562340486998066,17.098097753384355,19.39954006306544,-0.7371308781772459,445239.2277904157,44.71838536461457,42.394383359650085,0,9537,1
1,0.5830114087843863,-0.45212700178395254,17.098097753384355,19.39954006306544,-0.7371308781772459,445239.2277904157,44.67506114620786,41.71940553750292,5,9537,1
2,0.5861263385792287,-0.5010901192285,17.098097753384355,19.39954006306544,-0.7371308781772459,445239.2277904157,45.54435821332213,41.343802925390676,10,9537,1
3,0.6057043901053493,-0.3942024123869449,17.098097753384355,19.39954006306544,-0.7371308781772459,445239.2277904157,46.319461375904105,40.760415432001274,15,9537,1
4,0.5772122488415601,-0.3665738946806848,17.098097753384355,19.39954006306544,-0.7371308781772459,445239.2277904157,46.851943231012626,40.686768801580044,20,9537,1
5,0.5835330738592004,-0.28187648257247666,17.098097753384355,19.39954006306544,-0.7371308781772459,445239.2277904157,46.36801752516922,40.170046167542814,25,9537,1
6,0.5489942721143958,-0.3147263508821012,17.098097753384355,19.39954006306544,-0.7371308781772459,445239.2277904157,45.654628099524786,40.005142556445804,30,9537,1
7,0.5382305115276074,-0.32635941968353827,17.098097753384355,19.39954006306544,-0.7371308781772459,445239.2277904157,45.81162000849759,40.10541050213384,35,9537,1
8,0.5171302774041542,-0.2540923231581347,17.098097753384355,19.39954006306544,-0.7371308781772459,445239.2277904157,46.288128456821646,40.231427640220204,40,9537,1
9,0.5377755366644731,-0.2258827394517451,17.098097753384355,19.39954006306544,-0.7371308781772459,445239.2277904157,45.199842796065205,40.11738976306266,45,9537,1
10,0.5957657300351928,-0.1477593302499125,17.098097753384355,19.39954006306544,-0.7371308781772459,445239.2277904157,44.612726514333005,40.794303501679074,50,9537,1
11,0.9332646337998542,0.2506077190665094,17.098097753384355,19.39954006306544,-0.7371308781772459,445239.2277904157,42.95794195503507,40.99921198085024,55,9537,1
12,0.9434615126164868,0.3436164956561553,17.098097753384355,19.39954006306544,-0.7371308781772459,445239.2277904157,43.18969228841285,40.6776142449365,60,9537,1
13,0.8542999258447455,0.12415304678535793,17.098097753384355,19.39954006306544,-0.7371308781772459,445239.2277904157,42.9872808682596,40.12261955149853,65,9537,1
0,0.10361340945989565,-0.020842362548784018,9.44142845938892,73.08649088574887,0.2124107076057022,529825.7558983355,48.855723771936084,35.624751363099506,0,9548,-1
1,0.1267889139996434,-0.04103246424934011,9.44142845938892,73.08649088574887,0.2124107076057022,529825.7558983355,50.545584063312305,35.23937054266826,5,9548,-1
2,0.13788478205904578,-0.038109472280690296,9.44142845938892,73.08649088574887,0.2124107076057022,529825.7558983355,51.355362560586705,34.82217185354952,10,9548,-1
3,0.14195722063427862,-0.03983298294242469,9.44142845938892,73.08649088574887,0.2124107076057022,529825.7558983355,52.57189212305093,34.64231240565231,15,9548,-1
4,0.14603341147092103,-0.05661096921727769,9.44142845938892,73.08649088574887,0.2124107076057022,529825.7558983355,52.69725867397131,34.64198413850859,20,9548,-1
5,0.1531444693320698,-0.04048589604546973,9.44142845938892,73.08649088574887,0.2124107076057022,529825.7558983355,51.84918575892585,34.32587719572088,25,9548,-1
6,0.16027607185666673,-0.039356894528978476,9.44142845938892,73.08649088574887,0.2124107076057022,529825.7558983355,51.99558605932663,34.33538286634217,30,9548,-1
7,0.15956912108980195,-0.041894603164945705,9.44142845938892,73.08649088574887,0.2124107076057022,529825.7558983355,51.243510884185596,34.517518770252806,35,9548,-1
8,0.16380375283727425,-0.03505958881177799,9.44142845938892,73.08649088574887,0.2124107076057022,529825.7558983355,50.64966671042148,34.58855523735627,40,9548,-1
9,0.16310427998795837,-0.017770581462979416,9.44142845938892,73.08649088574887,0.2124107076057022,529825.7558983355,50.399285748706376,34.4095008133192,45,9548,-1
10,0.15642790274373752,-0.04628541632312419,9.44142845938892,73.08649088574887,0.2124107076057022,529825.7558983355,50.99127404606424,34.74845933455174,50,9548,-1
11,0.15540739640421536,-0.0648542772208449,9.44142845938892,73.08649088574887,0.2124107076057022,529825.7558983355,51.681526028052794,34.8089095996694,55,9548,-1
12,0.14929115232860188,-0.0736988179055115,9.44142845938892,73.08649088574887,0.2124107076057022,529825.7558983355,51.891831330065536,35.0601471945188,60,9548,-1
13,0.14608768431578154,-0.07910214098942898,9.44142845938892,73.08649088574887,0.2124107076057022,529825.7558983355,52.0957216855004,34.749479512168854,65,9548,-1
0,0.4967944586228264,0.03542963079006818,22.094179594001158,21.293730026969474,-0.06719290600469029,697691.7204776463,62.47998179717168,38.596724424615275,0,9553,-1
1,0.5415877941369865,0.04711807454340549,22.094179594001158,21.293730026969474,-0.06719290600469029,697691.7204776463,60.80091979127263,38.82522907827064,5,9553,-1
2,0.5993784379435094,0.07582510170717878,22.094179594001158,21.293730026969474,-0.06719290600469029,697691.7204776463,59.60848952642753,38.59483512193049,10,9553,-1
3,0.9335155249709616,-0.006590552835447431,22.094179594001158,21.293730026969474,-0.06719290600469029,697691.7204776463,58.00815198057214,37.951156292307836,15,9553,-1
4,0.9739057434443905,-0.08037789523925158,22.094179594001158,21.293730026969474,-0.06719290600469029,697691.7204776463,56.52582348440433,38.108015829427075,20,9553,-1
5,0.9853238194256406,-0.07943622279264355,22.094179594001158,21.293730026969474,-0.06719290600469029,697691.7204776463,57.053851444304485,37.7144819140141,25,9553,-1
6,0.9928045550750124,-0.08659362696570423,22.094179594001158,21.293730026969474,-0.06719290600469029,697691.7204776463,57.08357341051926,37.72772717330676,30,9553,-1
7,0.9646937271890687,-0.09561446357189109,22.094179594001158,21.293730026969474,-0.06719290600469029,697691.7204776463,57.006372602892014,37.78524899666861,35,9553,-1
8,0.9522173576516346,-0.10816818296382075,22.094179594001158,21.293730026969474,-0.06719290600469029,697691.7204776463,57.58448049857645,38.13302348923437,40,9553,-1
9,0.9506458684484388,-0.08267505109726066,22.094179594001158,21.293730026969474,-0.06719290600469029,697691.7204776463,58.21198986833959,38.561218697321834,45,9553,-1
10,0.9326643902868131,-0.11734014761748035,22.094179594001158,21.293730026969474,-0.06719290600469029,697691.7204776463,58.79573245500587,39.079533983397155,50,9553,-1
11,0.8046869335215727,-0.06823104273912005,22.094179594001158,21.293730026969474,-0.06719290600469029,697691.7204776463,60.102266247916226,39.31833002530864,55,9553,-1
12,0.7394671368389901,-0.0020589406615341044,22.094179594001158,21.293730026969474,-0.06719290600469029,697691.7204776463,60.267392663481786,39.58289669240397,60,9553,-1
13,0.6522030515450101,0.0031508765202891463,22.094179594001158,21.293730026969474,-0.06719290600469029,697691.7204776463,61.867844998955164,39.25389680579498,65,9553,-1
0,0.11187328400894592,-0.25608361720668044,9.935171776918374,47.438962149949504,-0.7525213600478328,752874.6821011691,58.755667428050465,42.89757264124983,0,9563,-1
1,0.15528206847602613,-0.32518524892850503,9.935171776918374,47.438962149949504,-0.7525213600478328,752874.6821011691,59.65306050357546,42.33630602850883,5,9563,-1
2,0.18903951764236773,-0.3293622855608779,9.935171776918374,47.438962149949504,-0.7525213600478328,752874.6821011691,59.50276837621143,41.17545424207951,10,9563,-1
3,0.2061270697051476,-0.34762596709233873,9.935171776918374,47.438962149949504,-0.7525213600478328,752874.6821011691,59.87154807871117,40.20080851001823,15,9563,-1
4,0.22688376439004596,-0.3762604620516273,9.935171776918374,47.438962149949504,-0.7525213600478328,752874.6821011691,60.23941341220936,40.20181202432027,20,9563,-1
5,0.25010231646983566,-0.3928536683476891,9.935171776918374,47.438962149949504,-0.7525213600478328,752874.6821011691,60.346984050637474,40.07123494490021,25,9563,-1
6,0.2643350661548954,-0.38812813787229,9.935171776918374,47.438962149949504,-0.7525213600478328,752874.6821011691,60.498310837729825,39.93478251466482,30,9563,-1
7,0.27542586531468,-0.3657007733172619,9.935171776918374,47.438962149949504,-0.7525213600478328,752874.6821011691,60.495416071562126,39.88770639814145,35,9563,-1
8,0.2983407727641803,-0.3464549620258822,9.935171776918374,47.438962149949504,-0.7525213600478328,752874.6821011691,60.313320644277994,40.000248899099326,40,9563,-1
9,0.3288861563011849,-0.34160917000186386,9.935171776918374,47.438962149949504,-0.7525213600478328,752874.6821011691,60.23881268909419,40.12386162240575,45,9563,-1
10,0.3646057354169864,-0.34399078974492603,9.935171776918374,47.438962149949504,-0.7525213600478328,752874.6821011691,60.15875798126755,40.453387829828344,50,9563,-1
11,0.3780049887362136,-0.3498840470608112,9.935171776918374,47.438962149949504,-0.7525213600478328,752874.6821011691,60.73677327742928,40.6908478853187,55,9563,-1
12,0.3936676084201109,-0.3542861986989411,9.935171776918374,47.438962149949504,-0.7525213600478328,752874.6821011691,60.69122432979619,40.97806733543299,60,9563,-1
13,0.4022417079402699,-0.35185201589897297,9.935171776918374,47.438962149949504,-0.7525213600478328,752874.6821011691,61.03520241023761,40.91337324770812,65,9563,-1
0,0.1341818875028094,-0.029112886961231314,8.095919962609951,14.655997445553838,-0.2960257267337381,283979.19630612724,45.48327785655656,27.225154036484977,0,9569,1
1,0.17112788499045462,-0.16545712156098874,8.095919962609951,14.655997445553838,-0.2960257267337381,283979.19630612724,48.085646468740556,26.691341486963157,5,9569,1
2,0.2643522136854783,-0.09528868558104298,8.095919962609951,14.655997445553838,-0.2960257267337381,283979.19630612724,51.95438899726752,25.722681726129903,10,9569,1
3,0.8892430035496721,-0.05064500445802622,8.095919962609951,14.655997445553838,-0.2960257267337381,283979.19630612724,54.82785515028947,25.710616001983713,15,9569,1
4,0.8496359279261693,-0.08022067216142004,8.095919962609951,14.655997445553838,-0.2960257267337381,283979.19630612724,53.55725865331887,26.13047873294628,20,9569,1
5,0.7875829165633502,-0.06131123438124403,8.095919962609951,14.655997445553838,-0.2960257267337381,283979.19630612724,52.135108998490686,26.271718089610033,25,9569,1
6,0.822981720244054,-0.031150371846092904,8.095919962609951,14.655997445553838,-0.2960257267337381,283979.19630612724,51.81460696917992,25.863652677856418,30,9569,1
7,0.9555697645737103,-0.03791004722066096,8.095919962609951,14.655997445553838,-0.2960257267337381,283979.19630612724,49.995491538449215,25.597043598199868,35,9569,1
8,0.8485791310716774,-0.07531854043193076,8.095919962609951,14.655997445553838,-0.2960257267337381,283979.19630612724,48.37768200499751,25.16621273118989,40,9569,1
9,0.8252784503354497,-0.05570408536780563,8.095919962609951,14.655997445553838,-0.2960257267337381,283979.19630612724,46.537376409030976,24.830872530636935,45,9569,1
0,0.7065837778033347,-0.27232106458626665,10.481957205397697,31.502133968325946,1.7633490203199569,484220.67445244273,44.61306508741471,23.664937996084795,0,9574,1
1,0.6877459496822269,0.1672123506030693,10.481957205397697,31.502133968325946,1.7633490203199569,484220.67445244273,42.540257457830975,24.806832913114558,5,9574,1
2,0.2067506727941105,0.4670981814058304,10.481957205397697,31.502133968325946,1.7633490203199569,484220.67445244273,39.54964206501158,23.725658139193335,10,9574,1
3,0.3083639160436302,0.4017782484158443,10.481957205397697,31.502133968325946,1.7633490203199569,484220.67445244273,41.105068393529265,24.117958417717272,15,9574,1
4,0.39516272797590957,0.3128663564535012,10.481957205397697,31.502133968325946,1.7633490203199569,484220.67445244273,41.93361406686555,24.297834754406995,20,9574,1
5,0.4484363510089931,0.2521556399633979,10.481957205397697,31.502133968325946,1.7633490203199569,484220.67445244273,42.916108567328,24.576156358112865,25,9574,1
6,0.4847627229419771,0.21593918190529626,10.481957205397697,31.502133968325946,1.7633490203199569,484220.67445244273,43.870798469377476,24.58045036639397,30,9574,1
7,0.5277850155486326,0.1802700835886174,10.481957205397697,31.502133968325946,1.7633490203199569,484220.67445244273,44.64830707746844,24.47709302949144,35,9574,1
8,0.5563888419119231,0.16238890785793553,10.481957205397697,31.502133968325946,1.7633490203199569,484220.67445244273,44.93601412551461,24.553908944233505,40,9574,1
9,0.5842126634606452,0.15923353748686053,10.481957205397697,31.502133968325946,1.7633490203199569,484220.67445244273,45.35726449850104,24.159944650323823,45,9574,1
0,0.8479246590974838,-0.13866339690192134,15.65847027290755,20.833073358625434,-0.5395310669669426,373082.9781521495,61.184967467363094,42.23376320878017,0,9629,-1
1,0.7394237991325768,-0.2515700559026655,15.65847027290755,20.833073358625434,-0.5395310669669426,373082.9781521495,61.398493897236236,42.266163535267154,5,9629,-1
2,0.7857545365751655,-0.29449148056194147,15.65847027290755,20.833073358625434,-0.5395310669669426,373082.9781521495,60.24012939893062,41.760671112906046,10,9629,-1
3,0.7556732421582452,-0.2937099158582159,15.65847027290755,20.833073358625434,-0.5395310669669426,373082.9781521495,60.33713711145754,41.79342323826376,15,9629,-1
4,0.6936139255362224,-0.4681982012824697,15.65847027290755,20.833073358625434,-0.5395310669669426,373082.9781521495,60.02686920072745,41.79589037063721,20,9629,-1
5,0.6787651844927208,-0.4427053939861065,15.65847027290755,20.833073358625434,-0.5395310669669426,373082.9781521495,61.335542748800144,41.48985459913989,25,9629,-1
