mag,da,alpha,xc,yc,a,R,N0,axf,AR,lead,sig,alphab,sar,flux,fluxp,fluxn,fint,lat,spt
10.0,0.1001794332478352,-0.0406909831211345,64.74656469395349,38.37631816094793,8.011067886876567,35.01744495868603,-0.1468901341828112,4.950525792695901e+21,9910,-1,206.16875360860448,12.103217506633486,17.71432166289571,1.141910334366942e+21,1.4296016637828436e+21,8.542190049510404e+20,0.1550005982521921,-21,1
11.0,0.1101972161065764,-0.039062683017027,64.74656469395349,38.37631816094793,8.011067886876567,35.01744495868603,-0.1468901341828112,4.950525792695901e+21,9910,-1,206.16875360860448,11.904521797172821,17.752301070521344,1.2478734229691307e+21,1.5755236158416576e+21,9.202232300966041e+20,0.1693838134939516,-21,1
12.0,0.1202149989653175,-0.0374343829129194,64.74656469395349,38.37631816094793,8.011067886876567,35.01744495868603,-0.1468901341828112,4.950525792695901e+21,9910,-1,206.16875360860448,11.528695608659557,19.03316770709003,1.234942948411976e+21,1.5650743395508038e+21,9.048115572731479e+20,0.16762865704101096,-21,1
13.0,0.1302327818240587,-0.0358060828088119,64.74656469395349,38.37631816094793,8.011067886876567,35.01744495868603,-0.1468901341828112,4.950525792695901e+21,9910,-1,206.16875360860448,10.576847549370182,19.803336147994976,1.2863712108812826e+21,1.6336467016428204e+21,9.39095720119745e+20,0.17460942532894536,-21,1
14.0,0.1402505646827998,-0.0341777827047044,64.74656469395349,38.37631816094793,8.011067886876567,35.01744495868603,-0.1468901341828112,4.950525792695901e+21,9910,-1,206.16875360860448,10.125334467301684,19.87070375714769,1.4360164630164713e+21,1.8094906604712535e+21,1.0625422655616891e+21,0.1949219690624368,-21,1
15.0,0.150268347541541,-0.0325494826005969,64.74656469395349,38.37631816094793,8.011067886876567,35.01744495868603,-0.1468901341828112,4.950525792695901e+21,9910,-1,206.16875360860448,8.886853287694118,20.70825570871617,1.4791897427068542e+21,1.859329379572006e+21,1.0990501058417023e+21,0.20078222269104454,-21,1
16.0,0.1602861304002821,-0.0309211824964893,64.74656469395349,38.37631816094793,8.011067886876567,35.01744495868603,-0.1468901341828112,4.950525792695901e+21,9910,-1,206.16875360860448,9.920710835428578,20.876156405618943,1.5614523771766086e+21,1.9079533589454012e+21,1.214951395407816e+21,0.21194838624422946,-21,1
17.0,0.1703039132590233,-0.0292928823923818,64.74656469395349,38.37631816094793,8.011067886876567,35.01744495868603,-0.1468901341828112,4.950525792695901e+21,9910,-1,206.16875360860448,8.767911536904558,22.36029931487956,1.5998170984657317e+21,1.984783530414244e+21,1.214850666517219e+21,0.2171559358850595,-21,1
18.0,0.1803216961177644,-0.0276645822882743,64.74656469395349,38.37631816094793,8.011067886876567,35.01744495868603,-0.1468901341828112,4.950525792695901e+21,9910,-1,206.16875360860448,9.31929149287496,22.66120631368035,1.6965622360289247e+21,2.0972657255300588e+21,1.2958587465277907e+21,0.23028792510433466,-21,1
19.0,0.1903394789765055,-0.0260362821841668,64.74656469395349,38.37631816094793,8.011067886876567,35.01744495868603,-0.1468901341828112,4.950525792695901e+21,9910,-1,206.16875360860448,8.526911486213798,23.40973632580454,1.7735178278401918e+21,2.1836591400264637e+21,1.3633765156539198e+21,0.24073372142529592,-21,1
20.0,0.2003572618352467,-0.0244079820800593,64.74656469395349,38.37631816094793,8.011067886876567,35.01744495868603,-0.1468901341828112,4.950525792695901e+21,9910,-1,206.16875360860448,7.471351100437022,24.74706786754142,1.8388255208183837e+21,2.2430276560746245e+21,1.434623385562143e+21,0.24959845552694687,-21,1
21.0,0.2103750446939878,-0.0227796819759517,64.74656469395349,38.37631816094793,8.011067886876567,35.01744495868603,-0.1468901341828112,4.950525792695901e+21,9910,-1,206.16875360860448,7.019959352175011,25.552591556752574,1.9586307936114668e+21,2.3670098523224377e+21,1.550251734900496e+21,0.2658605808425828,-21,1
22.0,0.220392827552729,-0.0211513818718442,64.74656469395349,38.37631816094793,8.011067886876567,35.01744495868603,-0.1468901341828112,4.950525792695901e+21,9910,-1,206.16875360860448,6.85810994763666,27.555530938672185,1.9584482205253905e+21,2.383970567455984e+21,1.5329258735947969e+21,0.26583579874129615,-21,1
23.0,0.2304106104114701,-0.0195230817677367,64.74656469395349,38.37631816094793,8.011067886876567,35.01744495868603,-0.1468901341828112,4.950525792695901e+21,9910,-1,206.16875360860448,6.06015779967071,28.324481830497774,2.0356215903825043e+21,2.4729890634079074e+21,1.598254117357101e+21,0.2763111558135498,-21,1
24.0,0.2404283932702113,-0.0178947816636292,64.74656469395349,38.37631816094793,8.011067886876567,35.01744495868603,-0.1468901341828112,4.950525792695901e+21,9910,-1,206.16875360860448,5.140503511399837,28.31281000473967,2.192715184029345e+21,2.638879068958442e+21,1.7465512991002484e+21,0.2976347223529017,-21,1
25.0,0.2504461761289523,-0.0162664815595217,64.74656469395349,38.37631816094793,8.011067886876567,35.01744495868603,-0.1468901341828112,4.950525792695901e+21,9910,-1,206.16875360860448,5.2185966053585755,29.140945142376463,2.3179680792847332e+21,2.764225834602402e+21,1.8717103239670645e+21,0.3146362969188831,-21,1
26.0,0.2604639589876936,-0.0146381814554142,64.74656469395349,38.37631816094793,8.011067886876567,35.01744495868603,-0.1468901341828112,4.950525792695901e+21,9910,-1,206.16875360860448,5.665536291277888,29.5609015391149,2.495121302846984e+21,2.987336722217581e+21,2.0029058834763874e+21,0.3386827170344135,-21,1
27.0,0.2704817418464347,-0.0130098813513066,64.74656469395349,38.37631816094793,8.011067886876567,35.01744495868603,-0.1468901341828112,4.950525792695901e+21,9910,-1,206.16875360860448,5.333204007021626,30.596524010292264,2.568859648480821e+21,3.0776749213357383e+21,2.0600443756259034e+21,0.34869181086900775,-21,1
28.0,0.2804995247051759,-0.0113815812471991,64.74656469395349,38.37631816094793,8.011067886876567,35.01744495868603,-0.1468901341828112,4.950525792695901e+21,9910,-1,206.16875360860448,5.223326325580225,31.286892568713082,2.6961583441097366e+21,3.1745926884562274e+21,2.217723999763246e+21,0.3659710782382311,-21,1
29.0,0.2905173075639171,-0.0097532811430916,64.74656469395349,38.37631816094793,8.011067886876567,35.01744495868603,-0.1468901341828112,4.950525792695901e+21,9910,-1,206.16875360860448,4.348044477435247,31.00982131656997,2.8611320310599254e+21,3.3376199156910276e+21,2.384644146428823e+21,0.3883642726980442,-21,1
30.0,0.3005350904226582,-0.0081249810389841,64.74656469395349,38.37631816094793,8.011067886876567,35.01744495868603,-0.1468901341828112,4.950525792695901e+21,9910,-1,206.16875360860448,3.794399426727008,31.224891278147048,3.0698789700187445e+21,3.562443158967423e+21,2.577314781070066e+21,0.4166991598149634,-21,1
31.0,0.3105528732813994,-0.0064966809348766,64.74656469395349,38.37631816094793,8.011067886876567,35.01744495868603,-0.1468901341828112,4.950525792695901e+21,9910,-1,206.16875360860448,3.2006978276982143,31.684811165125172,3.308916215466823e+21,3.8252669289509316e+21,2.7925655019827154e+21,0.44914559184550357,-21,1
32.0,0.3205706561401406,-0.004868380830769,64.74656469395349,38.37631816094793,8.011067886876567,35.01744495868603,-0.1468901341828112,4.950525792695901e+21,9910,-1,206.16875360860448,2.2025825798843224,32.134714476754496,3.5309632337744767e+21,4.0645867454735324e+21,2.9973397220754205e+21,0.47928580482192973,-21,1
33.0,0.3305884389988818,-0.0032400807266615,64.74656469395349,38.37631816094793,8.011067886876567,35.01744495868603,-0.1468901341828112,4.950525792695901e+21,9910,-1,206.16875360860448,1.9277836542560438,33.04459730669092,3.800734998034199e+21,4.3436047305774423e+21,3.257865265490955e+21,0.5159040782479144,-21,1
34.0,0.340606221857623,-0.001611780622554,64.74656469395349,38.37631816094793,8.011067886876567,35.01744495868603,-0.1468901341828112,4.950525792695901e+21,9910,-1,206.16875360860448,1.3918160340321828,33.41055950938451,4.0761765723676853e+21,4.5740726883817436e+21,3.5782804563536265e+21,0.5532919602210509,-21,1
35.0,0.3506240047163642,1.6519481553472766e-05,64.74656469395349,38.37631816094793,8.011067886876567,35.01744495868603,-0.1468901341828112,4.950525792695901e+21,9910,-1,206.16875360860448,0.6338260111251294,33.792573794422474,4.341618979823745e+21,4.905427641404939e+21,3.777810318242552e+21,0.5893225755145021,-21,1
36.0,0.3606417875751053,0.0016448195856609,64.74656469395349,38.37631816094793,8.011067886876567,35.01744495868603,-0.1468901341828112,4.950525792695901e+21,9910,-1,206.16875360860448,0.5391867017425948,34.823847781175836,4.5673230355042754e+21,5.110794310886279e+21,4.0238517601222714e+21,0.6199591873442942,-21,1
37.0,0.3706595704338465,0.0032731196897685,64.74656469395349,38.37631816094793,8.011067886876567,35.01744495868603,-0.1468901341828112,4.950525792695901e+21,9910,-1,206.16875360860448,0.3085071806335381,35.56813239340461,4.823076172938138e+21,5.440091506402149e+21,4.2060608394741274e+21,0.6546746007301454,-21,1
38.0,0.3806773532925878,0.004901419793876,64.74656469395349,38.37631816094793,8.011067886876567,35.01744495868603,-0.1468901341828112,4.950525792695901e+21,9910,-1,206.16875360860448,0.2785679342831002,36.43635836621204,5.088084523782947e+21,5.707930690905582e+21,4.4682383566603116e+21,0.6906462980574528,-21,1
39.0,0.3906951361513289,0.0065297198979835,64.74656469395349,38.37631816094793,8.011067886876567,35.01744495868603,-0.1468901341828112,4.950525792695901e+21,9910,-1,206.16875360860448,0.6487679786823037,37.229798565514876,5.256704893194161e+21,5.896993200524327e+21,4.6164165858639945e+21,0.7135344858158493,-21,1
40.0,0.4007129190100701,0.008158020002091,64.74656469395349,38.37631816094793,8.011067886876567,35.01744495868603,-0.1468901341828112,4.950525792695901e+21,9910,-1,206.16875360860448,0.42384654729688126,37.85171169282677,5.517865685243668e+21,6.128408331062465e+21,4.907323039424871e+21,0.7489839232974108,-21,1
41.0,0.4107307018688113,0.0097863201061986,64.74656469395349,38.37631816094793,8.011067886876567,35.01744495868603,-0.1468901341828112,4.950525792695901e+21,9910,-1,206.16875360860448,0.43665325850188835,38.87548905428378,5.744915960333613e+21,6.398458106616178e+21,5.091373814051049e+21,0.7798032682259045,-21,1
42.0,0.4207484847275525,0.0114146202103061,64.74656469395349,38.37631816094793,8.011067886876567,35.01744495868603,-0.1468901341828112,4.950525792695901e+21,9910,-1,206.16875360860448,0.4638232766667417,39.70118029023074,5.968672588614938e+21,6.650284688377978e+21,5.2870604888519e+21,0.8101755402009421,-21,1
43.0,0.4307662675862937,0.0130429203144136,64.74656469395349,38.37631816094793,8.011067886876567,35.01744495868603,-0.1468901341828112,4.950525792695901e+21,9910,-1,206.16875360860448,0.4913869181857628,40.677387926424664,6.200262662674965e+21,6.913833684474388e+21,5.486691640875543e+21,0.8416111082558315,-21,1
44.0,0.4407840504450349,0.0146712204185211,64.74656469395349,38.37631816094793,8.011067886876567,35.01744495868603,-0.1468901341828112,4.950525792695901e+21,9910,-1,206.16875360860448,0.6805264976007338,41.95186276979356,6.411934349170524e+21,7.146205849253641e+21,5.677662849087406e+21,0.8703429946854704,-21,1
45.0,0.4508018333037761,0.0162995205226286,64.74656469395349,38.37631816094793,8.011067886876567,35.01744495868603,-0.1468901341828112,4.950525792695901e+21,9910,-1,206.16875360860448,0.4371687795183544,43.1802401485396,6.578969750316564e+21,7.306606445644959e+21,5.85133305498817e+21,0.8930160420585678,-21,1
46.0,0.4608196161625172,0.0179278206267361,64.74656469395349,38.37631816094793,8.011067886876567,35.01744495868603,-0.1468901341828112,4.950525792695901e+21,9910,-1,206.16875360860448,0.45120358920898024,44.283318977643596,6.625143038108729e+21,7.437785837877908e+21,5.812500238339549e+21,0.8992835107167123,-21,1
47.0,0.4708373990212584,0.0195561207308436,64.74656469395349,38.37631816094793,8.011067886876567,35.01744495868603,-0.1468901341828112,4.950525792695901e+21,9910,-1,206.16875360860448,0.388906208142424,45.33592201534969,6.770306256750381e+21,7.499244811840302e+21,6.04136770166046e+21,0.9189876722927118,-21,1
48.0,0.4808551818799996,0.0211844208349512,64.74656469395349,38.37631816094793,8.011067886876567,35.01744495868603,-0.1468901341828112,4.950525792695901e+21,9910,-1,206.16875360860448,0.4147470522535759,46.40188294272488,6.899002487098865e+21,7.676040742209022e+21,6.12196423198871e+21,0.9364566381970059,-21,1
49.0,0.4908729647387409,0.0228127209390587,64.74656469395349,38.37631816094793,8.011067886876567,35.01744495868603,-0.1468901341828112,4.950525792695901e+21,9910,-1,206.16875360860448,0.3863398401355706,46.92175795059985,7.047900730073903e+21,7.727318685002358e+21,6.368482775145449e+21,0.9566677844185925,-21,1
50.0,0.5008907475974821,0.0244410210431662,64.74656469395349,38.37631816094793,8.011067886876567,35.01744495868603,-0.1468901341828112,4.950525792695901e+21,9910,-1,206.16875360860448,0.5086738361453373,47.6637644367019,7.196831647923855e+21,7.935644259020685e+21,6.458019036827024e+21,0.9768833658615856,-21,1
51.0,0.5109085304562233,0.0260693211472737,64.74656469395349,38.37631816094793,8.011067886876567,35.01744495868603,-0.1468901341828112,4.950525792695901e+21,9910,-1,206.16875360860448,0.6822799167910175,48.87713084673588,7.149864227438793e+21,7.816532674727263e+21,6.483195780150324e+21,0.9705081032385509,-21,1
52.0,0.5209263133149645,0.0276976212513812,64.74656469395349,38.37631816094793,8.011067886876567,35.01744495868603,-0.1468901341828112,4.950525792695901e+21,9910,-1,206.16875360860448,0.782882724713087,50.11225101612347,7.159114059885009e+21,7.829293103720935e+21,6.488935016049084e+21,0.9717636567787427,-21,1
53.0,0.5309440961737059,0.0293259213554887,64.74656469395349,38.37631816094793,8.011067886876567,35.01744495868603,-0.1468901341828112,4.950525792695901e+21,9910,-1,206.16875360860448,0.8579196305896667,51.014011057786476,7.193783185632646e+21,7.813516497413094e+21,6.574049873852198e+21,0.9764695737584179,-21,1
54.0,0.540961879032447,0.0309542214595962,64.74656469395349,38.37631816094793,8.011067886876567,35.01744495868603,-0.1468901341828112,4.950525792695901e+21,9910,-1,206.16875360860448,1.010829076373322,51.83365773445034,7.239446746116147e+21,7.799116574722529e+21,6.679776917509765e+21,0.9826678530630638,-21,1
55.0,0.5509796618911883,0.0325825215637037,64.74656469395349,38.37631816094793,8.011067886876567,35.01744495868603,-0.1468901341828112,4.950525792695901e+21,9910,-1,206.16875360860448,1.2450093307747114,52.191233529048276,7.34826629752429e+21,7.932251845271139e+21,6.764280749777442e+21,0.9974387987863532,-21,1
56.0,0.5609974447499296,0.0342108216678113,64.74656469395349,38.37631816094793,8.011067886876567,35.01744495868603,-0.1468901341828112,4.950525792695901e+21,9910,-1,206.16875360860448,1.435817894310368,52.851743498879536,7.360312554705401e+21,7.961771150722937e+21,6.758853958687867e+21,0.9990739333617901,-21,1
57.0,0.5710152276086709,0.0358391217719188,64.74656469395349,38.37631816094793,8.011067886876567,35.01744495868603,-0.1468901341828112,4.950525792695901e+21,9910,-1,206.16875360860448,1.7857327618835692,54.21368741816911,7.367135012659814e+21,7.919205237671953e+21,6.815064787647675e+21,1.0,-21,1
58.0,0.5810330104674121,0.0374674218760263,64.74656469395349,38.37631816094793,8.011067886876567,35.01744495868603,-0.1468901341828112,4.950525792695901e+21,9910,-1,206.16875360860448,2.0099949169163662,55.32299808165616,7.241194277998089e+21,7.856136507688293e+21,6.626252048307885e+21,0.9829050595047727,-21,1
59.0,0.5910507933261532,0.0390957219801338,64.74656469395349,38.37631816094793,8.011067886876567,35.01744495868603,-0.1468901341828112,4.950525792695901e+21,9910,-1,206.16875360860448,2.3346422170248915,56.38532974914814,7.250621329414527e+21,7.845873548778323e+21,6.655369110050732e+21,0.9841846683893987,-21,1
60.0,0.6010685761848943,0.0407240220842413,64.74656469395349,38.37631816094793,8.011067886876567,35.01744495868603,-0.1468901341828112,4.950525792695901e+21,9910,-1,206.16875360860448,2.606127764342908,56.81235071129695,7.219635088816467e+21,7.872967687975383e+21,6.566302489657551e+21,0.9799786587879983,-21,1
61.0,0.6110863590436354,0.0423523221883489,64.74656469395349,38.37631816094793,8.011067886876567,35.01744495868603,-0.1468901341828112,4.950525792695901e+21,9910,-1,206.16875360860448,2.779473547553565,57.59283990357162,7.125994447303198e+21,7.832737879971516e+21,6.41925101463488e+21,0.9672680675809204,-21,1
62.0,0.6211041419023764,0.0439806222924564,64.74656469395349,38.37631816094793,8.011067886876567,35.01744495868603,-0.1468901341828112,4.950525792695901e+21,9910,-1,206.16875360860448,3.0383379481560433,58.401779199360234,7.063009110636252e+21,7.829512525562872e+21,6.296505695709632e+21,0.9587185654259156,-21,1
63.0,0.6311219247611174,0.0456089223965639,64.74656469395349,38.37631816094793,8.011067886876567,35.01744495868603,-0.1468901341828112,4.950525792695901e+21,9910,-1,206.16875360860448,3.2539784971277834,58.73861966507718,7.005458910150522e+21,7.79912194976313e+21,6.211795870537913e+21,0.950906817658726,-21,1
64.0,0.6411397076198585,0.0472372225006714,64.74656469395349,38.37631816094793,8.011067886876567,35.01744495868603,-0.1468901341828112,4.950525792695901e+21,9910,-1,206.16875360860448,3.656039769311662,59.56132857267905,6.984137481997479e+21,7.875946433518827e+21,6.092328530476132e+21,0.9480126901428866,-21,1
65.0,0.6511574904785995,0.048865522604779,64.74656469395349,38.37631816094793,8.011067886876567,35.01744495868603,-0.1468901341828112,4.950525792695901e+21,9910,-1,206.16875360860448,3.9678427903806335,60.14183098804918,6.978693277018735e+21,7.911832372021544e+21,6.045554182015926e+21,0.9472737047748447,-21,1
66.0,0.6611752733373407,0.0504938227088865,64.74656469395349,38.37631816094793,8.011067886876567,35.01744495868603,-0.1468901341828112,4.950525792695901e+21,9910,-1,206.16875360860448,3.9194244859629466,60.220785998067385,6.927725249075685e+21,7.883136613609963e+21,5.972313884541407e+21,0.9403554077902686,-21,1
67.0,0.6711930561960816,0.052122122812994,64.74656469395349,38.37631816094793,8.011067886876567,35.01744495868603,-0.1468901341828112,4.950525792695901e+21,9910,-1,206.16875360860448,4.149275771568479,60.02850843861256,6.99084847744584e+21,7.912480778666994e+21,6.069216176224686e+21,0.9489236270860576,-21,1
68.0,0.6812108390548227,0.0537504229171015,64.74656469395349,38.37631816094793,8.011067886876567,35.01744495868603,-0.1468901341828112,4.950525792695901e+21,9910,-1,206.16875360860448,4.34631033804126,59.76829164456658,7.021999672011049e+21,7.966667000696904e+21,6.077332343325194e+21,0.953152027205192,-21,1
69.0,0.6912286219135638,0.055378723021209,64.74656469395349,38.37631816094793,8.011067886876567,35.01744495868603,-0.1468901341828112,4.950525792695901e+21,9910,-1,206.16875360860448,4.590531284926476,59.96853938636275,6.95984604670555e+21,7.876059550543186e+21,6.043632542867914e+21,0.9447154198675101,-21,1
70.0,0.7012464047723048,0.0570070231253165,64.74656469395349,38.37631816094793,8.011067886876567,35.01744495868603,-0.1468901341828112,4.950525792695901e+21,9910,-1,206.16875360860448,4.950362422226672,59.764850238100735,6.983168898993659e+21,7.881265090503258e+21,6.085072707484059e+21,0.9478812166457732,-21,1
71.0,0.7112641876310459,0.058635323229424,64.74656469395349,38.37631816094793,8.011067886876567,35.01744495868603,-0.1468901341828112,4.950525792695901e+21,9910,-1,206.16875360860448,5.170486635187833,59.80890124125296,6.932017601283101e+21,7.829167964994942e+21,6.034867237571258e+21,0.9409380429937825,-21,1
72.0,0.7212819704897871,0.0602636233335315,64.74656469395349,38.37631816094793,8.011067886876567,35.01744495868603,-0.1468901341828112,4.950525792695901e+21,9910,-1,206.16875360860448,5.41227408179345,59.94902960376319,6.854076116473768e+21,7.714653516811068e+21,5.993498716136468e+21,0.930358423552114,-21,1
73.0,0.7312997533485284,0.061891923437639,64.74656469395349,38.37631816094793,8.011067886876567,35.01744495868603,-0.1468901341828112,4.950525792695901e+21,9910,-1,206.16875360860448,5.59003164613892,59.96225454969978,6.749494401892071e+21,7.632138391785241e+21,5.8668504119989e+21,0.9161627132248318,-21,1
74.0,0.7413175362072696,0.0635202235417465,64.74656469395349,38.37631816094793,8.011067886876567,35.01744495868603,-0.1468901341828112,4.950525792695901e+21,9910,-1,206.16875360860448,5.686637546290347,59.94250439100791,6.692062977870346e+21,7.529024509310889e+21,5.855101446429803e+21,0.9083670879345347,-21,1
75.0,0.7513353190660108,0.065148523645854,64.74656469395349,38.37631816094793,8.011067886876567,35.01744495868603,-0.1468901341828112,4.950525792695901e+21,9910,-1,206.16875360860448,5.743734424367118,59.4581981885493,6.699609566098744e+21,7.527580123818129e+21,5.871639008379359e+21,0.9093914465509343,-21,1
76.0,0.7613531019247521,0.0667768237499615,64.74656469395349,38.37631816094793,8.011067886876567,35.01744495868603,-0.1468901341828112,4.950525792695901e+21,9910,-1,206.16875360860448,5.822570789303745,59.19907222036187,6.654443622912952e+21,7.483088355833119e+21,5.825798889992786e+21,0.9032607128114035,-21,1
77.0,0.7713708847834935,0.0684051238540691,64.74656469395349,38.37631816094793,8.011067886876567,35.01744495868603,-0.1468901341828112,4.950525792695901e+21,9910,-1,206.16875360860448,5.897590223892625,59.48809198977802,6.498763443639852e+21,7.306159182748639e+21,5.691367704531064e+21,0.8821290002792487,-21,1
78.0,0.7813886676422347,0.0700334239581765,64.74656469395349,38.37631816094793,8.011067886876567,35.01744495868603,-0.1468901341828112,4.950525792695901e+21,9910,-1,206.16875360860448,5.986149983847702,59.87490826739008,6.387254697801877e+21,7.294030170043092e+21,5.480479225560661e+21,0.8669930287453543,-21,1
79.0,0.791406450500976,0.0716617240622841,64.74656469395349,38.37631816094793,8.011067886876567,35.01744495868603,-0.1468901341828112,4.950525792695901e+21,9910,-1,206.16875360860448,5.938580255249775,60.3339940503896,6.264049441790401e+21,7.109756230662417e+21,5.418342652918385e+21,0.8502693965871602,-21,1
80.0,0.8014242333597174,0.0732900241663916,64.74656469395349,38.37631816094793,8.011067886876567,35.01744495868603,-0.1468901341828112,4.950525792695901e+21,9910,-1,206.16875360860448,6.080866030411898,60.51017888776384,6.180119346966653e+21,7.042885235737738e+21,5.317353458195567e+21,0.8388768953394539,-21,1
81.0,0.8114420162184587,0.0749183242704991,64.74656469395349,38.37631816094793,8.011067886876567,35.01744495868603,-0.1468901341828112,4.950525792695901e+21,9910,-1,206.16875360860448,5.911196596654386,60.38297031781733,6.101044190560448e+21,6.940652528737971e+21,5.261435852382926e+21,0.8281433936090905,-21,1
82.0,0.8214597990772,0.0765466243746066,64.74656469395349,38.37631816094793,8.011067886876567,35.01744495868603,-0.1468901341828112,4.950525792695901e+21,9910,-1,206.16875360860448,6.04042386973039,60.088045293754526,5.958694541447225e+21,6.757857013570945e+21,5.159532069323507e+21,0.8088211402679196,-21,1
83.0,0.8314775819359413,0.0781749244787141,64.74656469395349,38.37631816094793,8.011067886876567,35.01744495868603,-0.1468901341828112,4.950525792695901e+21,9910,-1,206.16875360860448,6.060249404192819,60.308622522119705,5.895403675867249e+21,6.716605045836084e+21,5.074202305898415e+21,0.8002301662364656,-21,1
84.0,0.8414953647946826,0.0798032245828217,64.74656469395349,38.37631816094793,8.011067886876567,35.01744495868603,-0.1468901341828112,4.950525792695901e+21,9910,-1,206.16875360860448,6.214313445273346,60.65635504675164,5.789749566606828e+21,6.575942621527382e+21,5.003556511686274e+21,0.7858888912253706,-21,1
85.0,0.8515131476534238,0.0814315246869292,64.74656469395349,38.37631816094793,8.011067886876567,35.01744495868603,-0.1468901341828112,4.950525792695901e+21,9910,-1,206.16875360860448,6.364390323802371,60.91281275622178,5.643874608495187e+21,6.404910446450269e+21,4.882838770540105e+21,0.7660881195738444,-21,1
86.0,0.8615309305121651,0.0830598247910368,64.74656469395349,38.37631816094793,8.011067886876567,35.01744495868603,-0.1468901341828112,4.950525792695901e+21,9910,-1,206.16875360860448,6.428336768181946,61.13873673068227,5.544673262433448e+21,6.304046467911484e+21,4.785300056955412e+21,0.7526227295828547,-21,1
87.0,0.8715487133709063,0.0846881248951443,64.74656469395349,38.37631816094793,8.011067886876567,35.01744495868603,-0.1468901341828112,4.950525792695901e+21,9910,-1,206.16875360860448,6.439549026339721,61.45631154219432,5.442592922211164e+21,6.191143890840536e+21,4.6940419535817907e+21,0.7387665507498528,-21,1
88.0,0.8815664962296476,0.0863164249992519,64.74656469395349,38.37631816094793,8.011067886876567,35.01744495868603,-0.1468901341828112,4.950525792695901e+21,9910,-1,206.16875360860448,6.301651051545266,61.74140150720848,5.269917609007952e+21,5.999415521259878e+21,4.5404196967560255e+21,0.7153279531258804,-21,1
89.0,0.8915842790883888,0.0879447251033595,64.74656469395349,38.37631816094793,8.011067886876567,35.01744495868603,-0.1468901341828112,4.950525792695901e+21,9910,-1,206.16875360860448,6.336841609852675,62.19030900342372,5.180103812195803e+21,5.932798054017882e+21,4.427409570373723e+21,0.7031368100753171,-21,1
90.0,0.90160206194713,0.0895730252074671,64.74656469395349,38.37631816094793,8.011067886876567,35.01744495868603,-0.1468901341828112,4.950525792695901e+21,9910,-1,206.16875360860448,6.140360845372075,62.08627920618597,5.072516702243344e+21,5.830654651096043e+21,4.314378753390646e+21,0.6885331534615075,-21,1
91.0,0.911619844805871,0.0912013253115747,64.74656469395349,38.37631816094793,8.011067886876567,35.01744495868603,-0.1468901341828112,4.950525792695901e+21,9910,-1,206.16875360860448,6.054942522714963,62.61640596888844,5.00464698234855e+21,5.726379731714992e+21,4.282914232982108e+21,0.6793206550101873,-21,1
92.0,0.921637627664612,0.0928296254156823,64.74656469395349,38.37631816094793,8.011067886876567,35.01744495868603,-0.1468901341828112,4.950525792695901e+21,9910,-1,206.16875360860448,6.106210034213634,62.55143846855436,4.875301269865823e+21,5.63586841034017e+21,4.1147341293914764e+21,0.6617635297151497,-21,1
93.0,0.9316554105233532,0.09445792551979,64.74656469395349,38.37631816094793,8.011067886876567,35.01744495868603,-0.1468901341828112,4.950525792695901e+21,9910,-1,206.16875360860448,5.881625065162369,63.26633648306558,4.735558251397342e+21,5.47544798646383e+21,3.995668516330855e+21,0.6427950951434549,-21,1
94.0,0.941673193382094,0.0960862256238976,64.74656469395349,38.37631816094793,8.011067886876567,35.01744495868603,-0.1468901341828112,4.950525792695901e+21,9910,-1,206.16875360860448,5.902052894953281,63.39755736334546,4.680451191126177e+21,5.410300507743962e+21,3.950601874508392e+21,0.6353149742855544,-21,1
95.0,0.951690976240835,0.0977145257280053,64.74656469395349,38.37631816094793,8.011067886876567,35.01744495868603,-0.1468901341828112,4.950525792695901e+21,9910,-1,206.16875360860448,5.7403336799750875,63.47640894475182,4.573064950696261e+21,5.177680665932402e+21,3.9684492354601196e+21,0.6207385832942963,-21,1
96.0,0.961708759099576,0.099342825832113,64.74656469395349,38.37631816094793,8.011067886876567,35.01744495868603,-0.1468901341828112,4.950525792695901e+21,9910,-1,206.16875360860448,5.410903051733406,62.79343475021925,4.455910462556746e+21,5.130861848329123e+21,3.780959076784369e+21,0.6048362701239534,-21,1
0.0,5.412203795898864e-05,-0.509734345771921,55.275531395066274,26.496390328781704,8.227653292574582,21.23919425901999,-0.9583911717780628,5.598588176529644e+21,9978,-1,245.4070152434927,-0.2056699449552693,15.714340840532302,6.336447238851375e+20,7.084315907878008e+20,5.5885785698247416e+20,0.07587261801895244,-20,1
1.0,0.0123857298462409,-0.512907652435218,55.275531395066274,26.496390328781704,8.227653292574582,21.23919425901999,-0.9583911717780628,5.598588176529644e+21,9978,-1,245.4070152434927,-4.043900037271682,15.302333805654184,7.401615424536986e+20,8.624659698116257e+20,6.178571150957714e+20,0.08862694166942679,-20,1
2.0,0.0247173376545228,-0.5160809590985149,55.275531395066274,26.496390328781704,8.227653292574582,21.23919425901999,-0.9583911717780628,5.598588176529644e+21,9978,-1,245.4070152434927,-2.3781563286312077,15.603520010753494,8.965837079773424e+20,1.065422608951213e+21,7.277448070034717e+20,0.10735693146829103,-20,1
3.0,0.0370489454628047,-0.5192542657618117,55.275531395066274,26.496390328781704,8.227653292574582,21.23919425901999,-0.9583911717780628,5.598588176529644e+21,9978,-1,245.4070152434927,-3.9838338152894175,15.788217014631892,1.0474767182955054e+21,1.2495002801676063e+21,8.454531564234047e+20,0.12542486023348842,-20,1
