,da,alpha,a,R,N0,axf,xc,yc,mag,AR,lead
1,0.8583471962832786,-0.25793998452679334,19.856085133813927,22.010003844607105,-0.582334307615524,489957.18083768355,60.687808049327494,36.177199193209326,5,8522,-1
2,0.834528989331855,-0.3161531529486974,19.856085133813927,22.010003844607105,-0.582334307615524,489957.18083768355,61.30318553690926,36.12912930135493,10,8522,-1
3,0.8689847645821448,-0.32297891586652966,19.856085133813927,22.010003844607105,-0.582334307615524,489957.18083768355,60.14473382569004,36.032596529954844,15,8522,-1
4,0.8912370988078643,-0.38510402976002817,19.856085133813927,22.010003844607105,-0.582334307615524,489957.18083768355,59.94607525751747,36.824053202216305,20,8522,-1
5,0.7874763326218572,-0.4503523933084449,19.856085133813927,22.010003844607105,-0.582334307615524,489957.18083768355,59.71896873422439,36.43007079521711,25,8522,-1
6,0.7765217370216476,-0.41195498142285336,19.856085133813927,22.010003844607105,-0.582334307615524,489957.18083768355,59.042877185328635,36.62015203083203,30,8522,-1
7,0.7661201303225702,-0.3687776565222702,19.856085133813927,22.010003844607105,-0.582334307615524,489957.18083768355,59.6102068210837,36.316116677199794,35,8522,-1
8,0.8160827910756989,-0.2573679296398091,19.856085133813927,22.010003844607105,-0.582334307615524,489957.18083768355,59.173744180737245,37.73114148750111,40,8522,-1
9,0.9309569512846363,-0.25490372595547556,19.856085133813927,22.010003844607105,-0.582334307615524,489957.18083768355,58.775905383088904,39.308356315046666,45,8522,-1
10,0.9299386091882548,-0.3090169724496981,19.856085133813927,22.010003844607105,-0.582334307615524,489957.18083768355,59.1114138878088,39.739017922204695,50,8522,-1
11,0.9154429265185654,-0.3439658401145249,19.856085133813927,22.010003844607105,-0.582334307615524,489957.18083768355,59.470752723767845,39.814725609462876,55,8522,-1
0,0.4306351902616247,0.14249330561137005,11.0976112548084,24.973342098800217,-1.7654354816010258,139087.51909046594,55.627849702121715,31.301006642085635,0,8523,-1
1,0.43872705835836506,0.17462636309655133,11.0976112548084,24.973342098800217,-1.7654354816010258,139087.51909046594,57.041094796492814,31.23239462280963,5,8523,-1
2,0.4640252339797046,0.2990522365422933,11.0976112548084,24.973342098800217,-1.7654354816010258,139087.51909046594,58.21055186258554,30.519662743384224,10,8523,-1
3,0.4189840818781796,-0.0632433942095947,11.0976112548084,24.973342098800217,-1.7654354816010258,139087.51909046594,58.362014552783826,30.663379509434208,15,8523,-1
4,0.6616478934722791,0.008177566470857971,11.0976112548084,24.973342098800217,-1.7654354816010258,139087.51909046594,56.37638580430979,29.739467052350893,20,8523,-1
5,0.7835172021078685,-0.01677000292776805,11.0976112548084,24.973342098800217,-1.7654354816010258,139087.51909046594,56.03408213030886,29.184864808678277,25,8523,-1
6,0.7742724689594576,-0.1350561386729082,11.0976112548084,24.973342098800217,-1.7654354816010258,139087.51909046594,56.10507801562353,29.169689092022484,30,8523,-1
7,0.9881323418907002,0.018381342367605635,11.0976112548084,24.973342098800217,-1.7654354816010258,139087.51909046594,54.856525196280266,28.915933372946,35,8523,-1
8,0.9908571303673259,0.09705459841375547,11.0976112548084,24.973342098800217,-1.7654354816010258,139087.51909046594,54.36203638025479,28.64005149552866,40,8523,-1
9,0.9904726136156907,0.09040425843915179,11.0976112548084,24.973342098800217,-1.7654354816010258,139087.51909046594,54.466936541432425,28.70600185507624,45,8523,-1
10,0.9643287801625501,0.18065221701081463,11.0976112548084,24.973342098800217,-1.7654354816010258,139087.51909046594,54.82401170670195,29.34094927602382,50,8523,-1
11,0.8775913022000742,0.050136593848908784,11.0976112548084,24.973342098800217,-1.7654354816010258,139087.51909046594,54.72989457842244,29.85361098227701,55,8523,-1
12,0.7902721613899205,-0.05593344808944404,11.0976112548084,24.973342098800217,-1.7654354816010258,139087.51909046594,55.592370947503184,30.283568316693767,60,8523,-1
13,0.6197433554082215,-0.18243362120064105,11.0976112548084,24.973342098800217,-1.7654354816010258,139087.51909046594,56.21779798577969,30.555677519552315,65,8523,-1
0,0.17503148517758793,0.08915887513427605,12.861775531565028,77.18242066486846,1.3990243219337342,722037.9328287629,67.13297313803079,20.76779426550959,0,8524,-1
1,0.18197944132642557,0.07911716447316845,12.861775531565028,77.18242066486846,1.3990243219337342,722037.9328287629,69.02532800135671,20.342913910678764,5,8524,-1
2,0.18990738058888315,0.06840133583479557,12.861775531565028,77.18242066486846,1.3990243219337342,722037.9328287629,68.23839746020839,19.554569759134804,10,8524,-1
3,0.20416042587522068,0.042443788398839576,12.861775531565028,77.18242066486846,1.3990243219337342,722037.9328287629,68.7614611092492,19.2499227421913,15,8524,-1
4,0.2108232046243881,0.02481198532373675,12.861775531565028,77.18242066486846,1.3990243219337342,722037.9328287629,68.20353606308016,19.47610116666311,20,8524,-1
5,0.22054371158373012,-0.0008882389954059383,12.861775531565028,77.18242066486846,1.3990243219337342,722037.9328287629,68.33595350051081,19.36521409821388,25,8524,-1
6,0.21447541225684882,-0.007451432872305022,12.861775531565028,77.18242066486846,1.3990243219337342,722037.9328287629,67.3674103985605,19.559435462017472,30,8524,-1
7,0.20778239231999984,-0.02565445559725793,12.861775531565028,77.18242066486846,1.3990243219337342,722037.9328287629,67.10377820166572,19.63292595889243,35,8524,-1
8,0.21927163841818811,-0.038897721116781435,12.861775531565028,77.18242066486846,1.3990243219337342,722037.9328287629,67.9492526325734,19.11321329782747,40,8524,-1
9,0.2172452209757773,-0.04822368019145163,12.861775531565028,77.18242066486846,1.3990243219337342,722037.9328287629,68.74195400172187,18.658969381494913,45,8524,-1
10,0.20420139841724624,-0.050746287013364894,12.861775531565028,77.18242066486846,1.3990243219337342,722037.9328287629,68.40358696763928,18.579064718087814,50,8524,-1
11,0.1924563864146421,-0.03877520728761716,12.861775531565028,77.18242066486846,1.3990243219337342,722037.9328287629,68.52348398877835,18.40607880706338,55,8524,-1
0,0.6516449806868763,0.06392824059075988,22.353124000528354,23.987783717105362,0.14890006404549985,802670.4235259233,48.38146264220347,40.6637804744736,0,8536,1
1,0.7110486975417284,0.10788680583212275,22.353124000528354,23.987783717105362,0.14890006404549985,802670.4235259233,49.51255054836148,41.736109583163966,5,8536,1
2,0.7653510749591927,0.09597932426330698,22.353124000528354,23.987783717105362,0.14890006404549985,802670.4235259233,50.76008749332453,42.718090607906824,10,8536,1
3,0.8377106582637517,0.020539374985272484,22.353124000528354,23.987783717105362,0.14890006404549985,802670.4235259233,51.068800905651244,43.499731854097824,15,8536,1
4,0.8812398426097768,0.02096872807063707,22.353124000528354,23.987783717105362,0.14890006404549985,802670.4235259233,51.34974185174693,43.51634065242754,20,8536,1
5,0.8673028200840306,0.049286628109480236,22.353124000528354,23.987783717105362,0.14890006404549985,802670.4235259233,51.70801750908716,43.28406545503959,25,8536,1
6,0.8672583219199819,0.055428300543117356,22.353124000528354,23.987783717105362,0.14890006404549985,802670.4235259233,51.79174333951043,42.96446724296115,30,8536,1
7,0.899023656335296,0.04444066215274171,22.353124000528354,23.987783717105362,0.14890006404549985,802670.4235259233,52.18098855392285,42.8819544179737,35,8536,1
8,0.8778287494083895,0.0432657530304474,22.353124000528354,23.987783717105362,0.14890006404549985,802670.4235259233,51.846680784681006,43.06643181294698,40,8536,1
9,0.7692144793401108,0.10319821633236521,22.353124000528354,23.987783717105362,0.14890006404549985,802670.4235259233,52.70624203005868,42.753574081048306,45,8536,1
10,0.7264608526610365,0.10885171694112361,22.353124000528354,23.987783717105362,0.14890006404549985,802670.4235259233,52.70292768302696,42.667680160829214,50,8536,1
11,0.6875194302034715,0.20723113855280012,22.353124000528354,23.987783717105362,0.14890006404549985,802670.4235259233,53.420095829447185,42.84309698916165,55,8536,1
12,0.6487853058982064,0.20309067140232773,22.353124000528354,23.987783717105362,0.14890006404549985,802670.4235259233,54.21023928146204,42.48792078113615,60,8536,1
13,0.5988009015807709,0.24381776348204762,22.353124000528354,23.987783717105362,0.14890006404549985,802670.4235259233,54.24463594871309,42.18373835291612,65,8536,1
0,0.17621052893170047,0.028635794805138646,12.554613363601987,58.23714208163201,-0.03957046370811259,736239.1458031097,59.35842459019025,37.32604178485176,0,8548,1
1,0.17543078740431567,0.05853196380816406,12.554613363601987,58.23714208163201,-0.03957046370811259,736239.1458031097,60.364610875016375,37.62689391532988,5,8548,1
2,0.1930970413652894,0.08778033003914237,12.554613363601987,58.23714208163201,-0.03957046370811259,736239.1458031097,62.145168374689376,38.5969435084939,10,8548,1
3,0.19933825044431347,0.11438382017688495,12.554613363601987,58.23714208163201,-0.03957046370811259,736239.1458031097,64.31287131573185,39.228882526669175,15,8548,1
4,0.21453428504794408,0.1285071647327734,12.554613363601987,58.23714208163201,-0.03957046370811259,736239.1458031097,64.95510468649626,39.5410295303498,20,8548,1
5,0.22519063484499152,0.15144391438455138,12.554613363601987,58.23714208163201,-0.03957046370811259,736239.1458031097,66.26370721249323,40.180970742035946,25,8548,1
6,0.22851139556805167,0.177704881030117,12.554613363601987,58.23714208163201,-0.03957046370811259,736239.1458031097,68.13465845625235,40.8610924154967,30,8548,1
7,0.243010828635327,0.20940766427129906,12.554613363601987,58.23714208163201,-0.03957046370811259,736239.1458031097,68.626630044728,41.58986946625654,35,8548,1
8,0.2379936334742277,0.20897377258304878,12.554613363601987,58.23714208163201,-0.03957046370811259,736239.1458031097,69.42399127703185,41.50042187842606,40,8548,1
9,0.232930566305112,0.18064889232454232,12.554613363601987,58.23714208163201,-0.03957046370811259,736239.1458031097,68.53672988244948,41.37927179340527,45,8548,1
10,0.2187776549459632,0.1451279006298557,12.554613363601987,58.23714208163201,-0.03957046370811259,736239.1458031097,69.77342027250482,41.680106812734664,50,8548,1
11,0.21085889486024406,0.10609356563901123,12.554613363601987,58.23714208163201,-0.03957046370811259,736239.1458031097,70.03838296647315,40.88949152396767,55,8548,1
12,0.216291500845437,0.10115530321167414,12.554613363601987,58.23714208163201,-0.03957046370811259,736239.1458031097,70.79630328216783,40.774477476319426,60,8548,1
0,0.0002459540414685028,0.6351177767983237,9.009920433577117,21.848548928728572,-0.80996331425715,301602.7497761142,47.44210017171081,49.953886290057646,0,8552,-1
1,0.00918968545686246,0.4234181509711737,9.009920433577117,21.848548928728572,-0.80996331425715,301602.7497761142,46.5403844381015,49.513998383251966,5,8552,-1
2,0.19327332512418177,-0.3078372773275116,9.009920433577117,21.848548928728572,-0.80996331425715,301602.7497761142,47.44686867568986,47.89455424942291,10,8552,-1
3,0.37390366406522607,-0.29047474137886187,9.009920433577117,21.848548928728572,-0.80996331425715,301602.7497761142,48.32595961937965,47.32197143522022,15,8552,-1
4,0.4966725124409043,-0.1171413818504006,9.009920433577117,21.848548928728572,-0.80996331425715,301602.7497761142,49.33036790346718,46.80669708906548,20,8552,-1
5,0.6391370826258461,-0.03338521882767869,9.009920433577117,21.848548928728572,-0.80996331425715,301602.7497761142,50.36372873958675,46.98132241041385,25,8552,-1
6,0.7847334098385704,-0.007280099332539426,9.009920433577117,21.848548928728572,-0.80996331425715,301602.7497761142,52.02991019361237,47.483295489408285,30,8552,-1
7,0.9998075001675107,-0.023957535717300665,9.009920433577117,21.848548928728572,-0.80996331425715,301602.7497761142,53.23871840127567,47.65265269142926,35,8552,-1
8,0.9994623548800593,-0.025505432653899228,9.009920433577117,21.848548928728572,-0.80996331425715,301602.7497761142,54.6827030118718,46.51211589194328,40,8552,-1
9,0.9979774639235405,-0.011872645965929917,9.009920433577117,21.848548928728572,-0.80996331425715,301602.7497761142,56.10345178187657,45.85693602559741,45,8552,-1
10,0.991041466865363,0.010325909026873515,9.009920433577117,21.848548928728572,-0.80996331425715,301602.7497761142,57.335994639045225,44.92774103888234,50,8552,-1
11,0.9983418772356929,0.02215438004991023,9.009920433577117,21.848548928728572,-0.80996331425715,301602.7497761142,58.74211153783255,44.46369826143753,55,8552,-1
12,0.9589996360877033,-0.0019427990758665073,9.009920433577117,21.848548928728572,-0.80996331425715,301602.7497761142,60.18683226945857,44.12922466793822,60,8552,-1
13,0.8827323178043478,-0.0156508356541199,9.009920433577117,21.848548928728572,-0.80996331425715,301602.7497761142,61.41339312628195,44.22843978764469,65,8552,-1
14,0.8924818451765748,0.0017786745392134786,9.009920433577117,21.848548928728572,-0.80996331425715,301602.7497761142,60.4715323609542,44.3394921889225,70,8552,-1
15,0.8233701545473658,-0.0356112816865478,9.009920433577117,21.848548928728572,-0.80996331425715,301602.7497761142,59.39184487083349,43.866059566140585,75,8552,-1
0,0.03799100092680009,0.03228519096103147,5.939884525070691,40.0175950517661,0.32342173817273967,235546.98143189802,36.47383328332891,32.826250559390466,0,8589,-1
1,0.058715548299674125,0.05224503032032315,5.939884525070691,40.0175950517661,0.32342173817273967,235546.98143189802,34.973967373619026,33.0205500352014,5,8589,-1
2,0.0465080615498346,0.024183029215226456,5.939884525070691,40.0175950517661,0.32342173817273967,235546.98143189802,36.189147646799775,33.59068785154723,10,8589,-1
3,0.05202541363127883,-0.1403857446172299,5.939884525070691,40.0175950517661,0.32342173817273967,235546.98143189802,36.55852937721634,33.83592046858416,15,8589,-1
4,0.07420021943410171,-0.3277189157855537,5.939884525070691,40.0175950517661,0.32342173817273967,235546.98143189802,37.13481484611597,33.655542797665504,20,8589,-1
5,0.07766268771977045,-0.3616349275013089,5.939884525070691,40.0175950517661,0.32342173817273967,235546.98143189802,37.12557161794299,32.60980768440754,25,8589,-1
6,0.11632969484553128,-0.3448446535940551,5.939884525070691,40.0175950517661,0.32342173817273967,235546.98143189802,38.93927414830879,31.542799264495304,30,8589,-1
7,0.16677857719031763,-0.310969992950794,5.939884525070691,40.0175950517661,0.32342173817273967,235546.98143189802,39.78485336140506,31.03887238925253,35,8589,-1
8,0.19993652105414586,-0.32474801877281445,5.939884525070691,40.0175950517661,0.32342173817273967,235546.98143189802,41.3772674156304,30.821638677696146,40,8589,-1
9,0.21100431026199257,-0.35471442727979824,5.939884525070691,40.0175950517661,0.32342173817273967,235546.98143189802,42.86415347710355,30.842755087474043,45,8589,-1
10,0.2095605192464622,-0.391476384314727,5.939884525070691,40.0175950517661,0.32342173817273967,235546.98143189802,44.25023808562383,30.63798318981574,50,8589,-1
0,0.6207678524643,-0.07276624036861248,8.827095191728489,27.533548714818714,2.2089001072121204,241831.19770214127,60.682772120255805,27.850791283818907,0,8649,1
1,0.13531867011890994,0.6045797504499747,8.827095191728489,27.533548714818714,2.2089001072121204,241831.19770214127,62.68631900783862,30.196028337016976,5,8649,1
2,0.1726640509770914,0.30662874479173957,8.827095191728489,27.533548714818714,2.2089001072121204,241831.19770214127,62.071591055925786,32.104108805413354,10,8649,1
3,0.19942414893010044,0.287310613573468,8.827095191728489,27.533548714818714,2.2089001072121204,241831.19770214127,62.82699745206634,33.18490873512391,15,8649,1
4,0.34060818584946845,0.22005105714807707,8.827095191728489,27.533548714818714,2.2089001072121204,241831.19770214127,61.652494584447886,32.9176726651262,20,8649,1
5,0.18050577470740195,0.288618644269132,8.827095191728489,27.533548714818714,2.2089001072121204,241831.19770214127,60.79023893311201,32.19144472295909,25,8649,1
6,0.5415633041093166,0.21448152697684014,8.827095191728489,27.533548714818714,2.2089001072121204,241831.19770214127,60.14762937845563,31.485028432582766,30,8649,1
7,0.6661147018735326,0.11398577188862195,8.827095191728489,27.533548714818714,2.2089001072121204,241831.19770214127,59.191082922043094,31.67412140330777,35,8649,1
8,0.9957029306127847,-0.0625950415938409,8.827095191728489,27.533548714818714,2.2089001072121204,241831.19770214127,58.00845103383775,31.75023785285008,40,8649,1
9,0.9995243469207973,-0.08425249527729559,8.827095191728489,27.533548714818714,2.2089001072121204,241831.19770214127,56.32696809404784,31.668421287029876,45,8649,1
10,0.8482899708888694,-0.03176823813180611,8.827095191728489,27.533548714818714,2.2089001072121204,241831.19770214127,55.878173079134406,31.187532113603158,50,8649,1
11,0.858623958335516,-0.06362179794654343,8.827095191728489,27.533548714818714,2.2089001072121204,241831.19770214127,54.360533683022055,31.25191628040296,55,8649,1
0,0.20996632651266364,-0.8639543388131581,17.105221941194962,37.18283786749457,-1.2124226520297903,884007.0626267908,65.82477779654846,50.48602492232693,0,8690,-1
1,0.22745996734221355,-0.9292707238243316,17.105221941194962,37.18283786749457,-1.2124226520297903,884007.0626267908,65.7331375391695,51.704460213015075,5,8690,-1
2,0.24428650638335656,-0.9670548689895041,17.105221941194962,37.18283786749457,-1.2124226520297903,884007.0626267908,66.38022657335215,52.84488159286555,10,8690,-1
3,0.2541484396173199,-0.9167050412589774,17.105221941194962,37.18283786749457,-1.2124226520297903,884007.0626267908,66.95030099027244,53.404055560384435,15,8690,-1
4,0.24082985713375607,-0.8437841720319073,17.105221941194962,37.18283786749457,-1.2124226520297903,884007.0626267908,67.34253517773756,53.982907473617956,20,8690,-1
5,0.23114468832728854,-0.7638246292751193,17.105221941194962,37.18283786749457,-1.2124226520297903,884007.0626267908,67.69523698902705,54.50016181431095,25,8690,-1
6,0.24960929107771576,-0.7379515513036988,17.105221941194962,37.18283786749457,-1.2124226520297903,884007.0626267908,66.90493793048962,55.83617317266504,30,8690,-1
7,0.2861328403383926,-0.7109380276803792,17.105221941194962,37.18283786749457,-1.2124226520297903,884007.0626267908,66.20234485261636,56.81256845179489,35,8690,-1
8,0.33181070012628183,-0.6671853753603043,17.105221941194962,37.18283786749457,-1.2124226520297903,884007.0626267908,65.74892811912244,57.40630766051188,40,8690,-1
9,0.35589583421457605,-0.6217439538323805,17.105221941194962,37.18283786749457,-1.2124226520297903,884007.0626267908,65.96372765945131,57.763842490200076,45,8690,-1
10,0.41761629849125914,-0.585457805207297,17.105221941194962,37.18283786749457,-1.2124226520297903,884007.0626267908,65.7384335734098,58.30387949189536,50,8690,-1
11,0.4673638025570172,-0.5837173028697388,17.105221941194962,37.18283786749457,-1.2124226520297903,884007.0626267908,66.22681575610085,58.45280773298938,55,8690,-1
12,0.483406084164664,-0.5762464483819669,17.105221941194962,37.18283786749457,-1.2124226520297903,884007.0626267908,67.38439370188784,58.41338612789428,60,8690,-1
0,0.004485767858240071,0.39447981730494686,12.559970089137602,34.48482507200903,-0.013627033247838486,548125.3499339386,40.9942960947418,32.883712659884104,0,8699,-1
1,0.22841390521032984,-0.5474113883888607,12.559970089137602,34.48482507200903,-0.013627033247838486,548125.3499339386,40.56732896814492,36.52467109172548,5,8699,-1
2,0.33459034234352564,-0.30043511962692393,12.559970089137602,34.48482507200903,-0.013627033247838486,548125.3499339386,42.43351995467698,37.69944598187644,10,8699,-1
3,0.45323052541049763,-0.28701717384739694,12.559970089137602,34.48482507200903,-0.013627033247838486,548125.3499339386,44.166382285056486,38.16167470222878,15,8699,-1
4,0.5423848298756044,-0.23288192137054706,12.559970089137602,34.48482507200903,-0.013627033247838486,548125.3499339386,47.1592064677788,37.333656331489486,20,8699,-1
5,0.6153498676497755,-0.22644331767941459,12.559970089137602,34.48482507200903,-0.013627033247838486,548125.3499339386,49.10843616656649,36.35971693493114,25,8699,-1
6,0.618400548485923,-0.19066187832446876,12.559970089137602,34.48482507200903,-0.013627033247838486,548125.3499339386,50.59972342831128,36.04877562619856,30,8699,-1
7,0.6158567406598037,-0.2395420585977643,12.559970089137602,34.48482507200903,-0.013627033247838486,548125.3499339386,51.06362419364138,36.39215717690321,35,8699,-1
8,0.5765619099736667,-0.2770812190426591,12.559970089137602,34.48482507200903,-0.013627033247838486,548125.3499339386,50.13136009132666,36.35845398980711,40,8699,-1
9,0.5495273954893904,-0.28052907100596103,12.559970089137602,34.48482507200903,-0.013627033247838486,548125.3499339386,50.64984809497343,36.155135689244304,45,8699,-1
10,0.5344011900684044,-0.23316402289699564,12.559970089137602,34.48482507200903,-0.013627033247838486,548125.3499339386,50.69938129216218,35.564106633736905,50,8699,-1
11,0.5417005993900906,-0.23026834744768337,12.559970089137602,34.48482507200903,-0.013627033247838486,548125.3499339386,51.02764231824238,35.70887324642158,55,8699,-1
12,0.5430429589242134,-0.21543989090849816,12.559970089137602,34.48482507200903,-0.013627033247838486,548125.3499339386,51.02441005858633,35.56011727135506,60,8699,-1
13,0.5447812565601073,-0.21254929621942856,12.559970089137602,34.48482507200903,-0.013627033247838486,548125.3499339386,51.10457562002924,35.671884705385345,65,8699,-1
14,0.5308271400964788,-0.2275562109676568,12.559970089137602,34.48482507200903,-0.013627033247838486,548125.3499339386,50.43445742654097,35.83052213770785,70,8699,-1
