mag,da,alpha,a,R,N0,axf,xc,yc,alphab,Dalpha,Dalphab,MSP,MSN,sar,lsep,fsep,lsize,fsize,am,elon,lead,flux,fluxp,fluxn,fint,lat,AR,spt,day
53.0,0.3755810893790902,-0.017661711138158797,10.14531844196338,70.30565660365066,0.9088892107543088,1.6050121703171897e+22,99.37536013739536,48.36460586046348,-5.879084410540826,0.4280984545859333,-0.7228176804952025,23.957266068700562,31.143166162425572,62.5190147795885,29.903590134097037,32.61542464549146,23.957266068700562,31.143166162425572,10.534655797305398,0.3540819652401061,1,2.5901673211480836e+22,2.7025188218321393e+22,2.4778158204640274e+22,0.9628990987529737,28,8214,1,4.0
54.0,0.37757029862825553,-0.018208239634797334,10.163785426603713,70.30565660365066,0.9088892107543088,1.6050121703171897e+22,99.76614359634472,48.4702254164661,-5.544710610618121,0.3967846783449153,-0.38844388057249724,24.14777283838184,30.846235984194152,63.21800068436252,29.79339366717346,33.42460701718906,24.14777283838184,30.846235984194152,10.484672878164208,0.349248760652082,1,2.614594621753695e+22,2.764775753592929e+22,2.464413489914461e+22,0.9719799892213492,28,8214,1,4.0
55.0,0.37764015091214465,-0.020268465633713147,10.114318575511989,70.30565660365066,0.9088892107543088,1.6050121703171897e+22,100.21730324121856,48.58085690903364,-5.5768588091699325,0.2787424237639151,-0.42059207912430896,24.428056018108425,31.69083271731882,62.77907516116424,29.567979925296687,33.21109523586755,24.428056018108425,31.69083271731882,10.41937207481813,0.35924164645789153,1,2.653863626042975e+22,2.80786925902473e+22,2.49985799306122e+22,0.9865783082296804,28,8214,1,4.0
56.0,0.37815493179280424,-0.021926166698462507,10.06560306523414,70.30565660365066,0.9088892107543088,1.6050121703171897e+22,100.5820383625814,48.711170557647584,-5.4324874567584285,0.18376314905943403,-0.27622072671280495,24.39181908669202,31.845371089510778,63.51259146571473,29.849335319619765,33.663256146094966,24.39181908669202,31.845371089510778,10.275043175392966,0.3573259628304146,1,2.6485325325693763e+22,2.8075764820044478e+22,2.4894885831343044e+22,0.9845964651807068,28,8214,1,4.0
57.0,0.37719224430473103,-0.023560543103410634,10.066451836441521,70.30565660365066,0.9088892107543088,1.6050121703171897e+22,101.0159940401945,48.76264299247204,-5.469262827033948,0.09012027892014199,-0.3129960969883241,24.451538873496723,32.3444113657656,63.45684388318147,29.68238415369656,33.77445972948491,24.451538873496723,32.3444113657656,10.126115216706161,0.36271482963214186,1,2.6576564390512476e+22,2.829037969199498e+22,2.4862749089029975e+22,0.9879882929042557,28,8214,1,4.0
58.0,0.3825978509792964,-0.025264977056765336,10.062547612343243,70.30565660365066,0.9088892107543088,1.6050121703171897e+22,100.97485264171291,48.92735531880803,-5.445443716823654,-0.007536593065880288,-0.2891769867780303,24.61000203272866,31.94205618957268,64.47055211473833,30.00680060690292,34.46375150783541,24.61000203272866,31.94205618957268,10.127516307453616,0.3554456432328063,1,2.670650255967127e+22,2.8552765182523413e+22,2.4860239936819126e+22,0.9928187664012788,28,8214,1,4.0
59.0,0.37901236989544024,-0.026678784920582635,10.017773627229055,70.30565660365066,0.9088892107543088,1.6050121703171897e+22,101.53469115928074,49.15859079159854,-5.359902432561338,-0.08854181670501815,-0.20363570251571428,24.579804625464227,32.550313659768,64.34722601249943,29.807897969696555,34.53932804280288,24.579804625464227,32.550313659768,10.040289767005707,0.36222595731331864,1,2.6812291839753846e+22,2.8783790718584646e+22,2.4840792960923045e+22,0.9967515008473333,28,8214,1,4.0
60.0,0.3800080179762087,-0.027025774667429114,9.959774881241874,70.30565660365066,0.9088892107543088,1.6050121703171897e+22,101.76437609643293,49.2759253586722,-5.38650261474339,-0.10842286473363429,-0.23023588469776612,24.667957064508833,32.4773592614703,65.00608991092638,29.832849364946817,35.17324054597957,24.667957064508833,32.4773592614703,9.89398159886761,0.3633260246925226,1,2.6899675412538486e+22,2.9109542050304344e+22,2.468980877477263e+22,1.0,28,8214,1,5.0
61.0,0.3858916306755887,-0.025612483269081256,9.91242906248591,70.30565660365066,0.9088892107543088,1.6050121703171897e+22,101.46859585005232,49.4907532169816,-5.401402119365652,-0.027447232386159568,-0.2451353893200281,24.846498505053518,32.11802880317533,65.64616471561237,30.198290678981348,35.44787403663103,24.846498505053518,32.11802880317533,9.742223718513031,0.36015194727879796,1,2.662366796199134e+22,2.875270573378399e+22,2.4494630190198697e+22,0.9897393761703723,28,8214,1,5.0
62.0,0.38666796495143424,-0.02513343869338275,9.939673432878084,70.30565660365066,0.9088892107543088,1.6050121703171897e+22,101.62325058131223,49.83871276498191,-5.1562667300456235,0.0,0.0,24.783332668034074,32.254368853662534,66.23335389897824,30.53793381859855,35.695420080379684,24.783332668034074,32.254368853662534,9.735923894113034,0.3563748406310966,1,2.6510637076523392e+22,2.8574978355719035e+22,2.444629579732775e+22,0.9855374338147681,28,8214,1,5.0
0.0,0.05626958539620693,0.2061806830027381,26.90862682756601,24.090362078258398,-0.39444820424836885,6.724634880236632e+21,52.20369626093159,41.33322825402323,33.55323551326939,0.37689389615811236,24.541177220999643,16.143521504021752,14.514445249248599,16.47298339538564,6.007293932687978,10.46568946269766,16.143521504021752,14.514445249248599,6.367452857605537,0.38848838177270967,1,4.6698066035833713e+20,5.933684820886606e+20,3.405928386280137e+20,0.04471422571797415,17,8226,2,1.0
2.0,0.006064658984641501,0.216967988119406,7.420183411850818,24.090362078258398,-0.39444820424836885,6.724634880236632e+21,49.956985209754905,41.529877193100376,32.301599198303144,0.9949609516630624,23.289540906033395,11.727343317599441,10.248424714500416,13.800955594068796,5.424250006624158,8.376705587444638,11.727343317599441,10.248424714500416,3.4770581271014196,0.25606768810106517,1,8.88772203908194e+20,1.0789083459761102e+21,6.986360618402778e+20,0.08510151342652456,17,8226,2,1.0
4.0,0.043316038925411846,0.22246166058448255,5.126015122057429,24.090362078258398,-0.39444820424836885,6.724634880236632e+21,48.89815575008437,40.49684254705308,26.241634355914034,1.309725197939179,17.22957606364428,8.368437594961154,8.599199267661591,14.371896059105481,6.123327130360735,8.248568928744746,8.368437594961154,8.599199267661591,4.127566340203033,0.17829792363044972,1,1.2731285624267976e+21,1.4613922420734194e+21,1.084864882780176e+21,0.12190431583327012,17,8226,2,1.0
6.0,0.09139929097004332,0.1754014914846702,5.568959952227713,24.090362078258398,-0.39444820424836885,6.724634880236632e+21,49.66192667572822,40.29762524923351,19.865834826715265,-1.3866238746520385,10.853776534445513,7.179136254770511,6.463058439811517,18.35069589940834,7.934721868521103,10.415974030887238,7.179136254770511,6.463058439811517,3.5783404103655716,0.16585484952212784,1,1.5769887117118572e+21,1.7902180449432028e+21,1.3637593784805113e+21,0.15099946356680494,17,8226,2,1.0
8.0,0.13727614973037192,0.15849294868352082,6.1092472500552155,24.090362078258398,-0.39444820424836885,6.724634880236632e+21,50.49021277559139,39.82919651823445,16.82392095827424,-2.3554120148742093,7.8118626660044885,6.800622736144533,5.416890018731069,21.707379828906898,9.539021331787485,12.168358497119412,6.800622736144533,5.416890018731069,3.099357377498315,0.12639754250620364,1,1.9246022478903805e+21,2.1577224244729445e+21,1.6914820713078168e+21,0.18428407562629057,17,8226,2,1.0
10.0,0.1986659239335789,0.13877414986142564,6.7676740099188875,24.090362078258398,-0.39444820424836885,6.724634880236632e+21,51.23744999685895,39.78578637901453,16.205418839642117,-3.4852159644478022,7.193360547372366,7.646805646758651,5.942725652692713,23.528919662780403,10.293554829003675,13.235364833776728,7.646805646758651,5.942725652692713,3.2840728603709373,0.11293454691395075,1,2.590808679245665e+21,2.914736296930306e+21,2.2668810615610239e+21,0.2480745219448335,17,8226,2,1.0
12.0,0.2727177117329241,0.10875593999579529,7.387784756669648,24.090362078258398,-0.39444820424836885,6.724634880236632e+21,51.94119368434251,40.19655513231753,13.49921751178217,-5.205132698286391,4.487159219512419,7.815905799082358,6.848303659586373,25.854971147052908,11.590553792858246,14.264417354194661,7.815905799082358,6.848303659586373,3.7592864186658153,0.09408183121660209,1,3.4377897518553954e+21,3.793318315269386e+21,3.082261188441405e+21,0.32917446049574095,17,8226,2,1.0
14.0,0.34579610671900696,0.12082438067076709,7.3795419847708015,24.090362078258398,-0.39444820424836885,6.724634880236632e+21,52.549355795197854,40.62903409916367,11.60829494654185,-4.513661982306493,2.596236654272099,8.126002942488507,7.403291465728765,27.709486837750543,12.130679085791526,15.578807751959017,8.126002942488507,7.403291465728765,4.702658246185427,0.0856215060563957,1,4.5468884803937905e+21,5.112696739598107e+21,3.981080221189474e+21,0.4353726290737056,17,8226,2,2.0
16.0,0.4219701429073994,0.14835501349786667,7.030419867606607,24.090362078258398,-0.39444820424836885,6.724634880236632e+21,53.1960909134534,40.90253650091088,10.532406362404979,-2.9362729139893684,1.5203480701352277,8.512523705967968,8.042368260444734,29.94306886991923,13.208815586234312,16.734253283684918,8.512523705967968,8.042368260444734,4.826637427670699,0.05962093518287406,1,5.486587681214841e+21,6.132567661615398e+21,4.840607700814285e+21,0.5253504926971584,17,8226,2,2.0
18.0,0.4607373964564352,0.16652619803519494,6.842138612764502,24.090362078258398,-0.39444820424836885,6.724634880236632e+21,53.81894347065429,41.206829357829214,10.267243118850665,-1.8951407312470774,1.2551848265809138,8.872446016913461,8.368361607835181,31.625033556012472,13.598889640206787,18.026143915805683,8.872446016913461,8.368361607835181,5.2552855907247835,0.06000094357316646,1,6.432089490933226e+21,7.3325310872823e+21,5.531647894584152e+21,0.6158839664047406,17,8226,2,2.0
20.0,0.4958015879762683,0.18545182333294946,6.510338021879859,24.090362078258398,-0.39444820424836885,6.724634880236632e+21,54.51032022236868,41.57370564743725,10.292282802727522,-0.8107822770397215,1.2802245104577707,8.97440095214051,9.195652180072875,33.0648690859336,13.995006857507832,19.069862228425773,8.97440095214051,9.195652180072875,5.179928289197851,0.07407259143065079,1,7.391062727506874e+21,8.525456282249136e+21,6.256669172764614e+21,0.707707353105052,17,8226,2,2.0
22.0,0.5555650971863639,0.1893353378673758,6.4043346006153135,24.090362078258398,-0.39444820424836885,6.724634880236632e+21,54.43490080438041,41.84932968938947,10.665190657736217,-0.5882732845393792,1.6531323654664654,9.41812146090883,9.878532917828258,34.272221614258356,14.697751787549116,19.574469826709244,9.41812146090883,9.878532917828258,5.172109512891494,0.08668232647236628,1,8.373339837461873e+21,9.564812566979351e+21,7.181867107944394e+21,0.8017621269760379,17,8226,2,2.0
24.0,0.6218213499721451,0.18708588143141797,6.373309591373455,24.090362078258398,-0.39444820424836885,6.724634880236632e+21,54.071147343788944,42.15227377824474,10.681342707940404,-0.7171576445183034,1.6692844156706528,9.476680629936155,10.564811151874157,35.393910925651625,15.733070639205947,19.660840286445676,9.476680629936155,10.564811151874157,5.242243555260805,0.10235594378857932,1,9.186621996424999e+21,1.0206089302934831e+22,8.167154689915167e+21,0.8796353348308852,17,8226,2,2.0
26.0,0.6895376201712359,0.18361971331086752,6.391139539323827,24.090362078258398,-0.39444820424836885,6.724634880236632e+21,53.97850638062797,42.25457499390315,10.155104653284752,-0.915754448908637,1.143046361015001,9.406374928573632,11.434979010263424,36.480407815634685,16.50030393521289,19.980103880421797,9.406374928573632,11.434979010263424,5.290484840018612,0.10769950528005881,1,9.912561317164679e+21,1.0858102565022288e+22,8.967020069307071e+21,0.9491453111545275,17,8226,2,2.0
28.0,0.7831843367940008,0.19003358900482922,6.449807139220988,24.090362078258398,-0.39444820424836885,6.724634880236632e+21,53.79012784242991,42.24855222185794,9.742665250251134,-0.5482664413230891,0.730606957981383,9.064149960167457,11.995004992481098,38.345951714510925,17.8535544764069,20.492397238104026,9.064149960167457,11.995004992481098,5.20832612346386,0.11154033599867916,1,1.0188995649836207e+22,1.0890168947599452e+22,9.487822352072963e+21,0.9756143883488323,17,8226,2,2.0
30.0,0.8684391310715802,0.19759555824340058,6.470144928165661,24.090362078258398,-0.39444820424836885,6.724634880236632e+21,53.5250176732478,42.049582499707306,9.118321173631653,-0.11499751914519352,0.10626288136190176,8.494895872759233,12.506495820692615,39.82811774164885,19.10627616496354,20.72184157668531,8.494895872759233,12.506495820692615,5.284997867334894,0.10888953384104257,1,1.028627612355884e+22,1.0703522854334252e+22,9.869029392783428e+21,0.9849291660885515,17,8226,2,3.0
32.0,0.9643088151488636,0.19960264358410942,6.6792136907688375,24.090362078258398,-0.39444820424836885,6.724634880236632e+21,53.74691643505134,41.764992307453824,8.773405483529297,0.0,-0.23865280874045425,8.16249730031367,12.910078217804863,40.525313787294216,19.387832391537124,21.137481395757096,8.16249730031367,12.910078217804863,5.458951627084956,0.10655330795893833,1,1.0321904106783843e+22,1.0767544314207742e+22,9.876263899359944e+21,0.9883406086150505,17,8226,2,3.0
0.0,0.037247245816095384,-0.42097049544894427,9.126298318108262,53.79862647812135,-1.1192739469916175,9.314137660998438e+21,67.09981560154024,57.16354740869324,-10.85878262966473,-10.780317383417612,-1.3068887938774534,11.347727039497912,19.482326761365215,23.27109162939773,13.470087057856636,9.801004571541094,11.347727039497912,19.482326761365215,-2.9890047691104726,0.34693749585181166,1,1.9763506233626012e+21,1.6647454105741296e+21,2.2879558361510728e+21,0.14614565261624568,20,8476,1,1.0
1.0,0.03726086130426458,-0.4260572446665422,9.318374506195527,53.79862647812135,-1.1192739469916175,9.314137660998438e+21,67.60634004654388,56.87618718492628,-11.01730755139659,-11.07176664502745,-1.465413715609312,11.615699490645149,19.56704447714969,23.495583336614896,13.35428478271935,10.141298553895544,11.615699490645149,19.56704447714969,-2.9324280191788024,0.36927770186060715,1,1.9680082356733715e+21,1.698886023688257e+21,2.237130447658486e+21,0.14552875616133132,20,8476,1,1.0
