,da,alpha,a,R,N0,axf,xc,yc,mag,AR,lead
0,0.06514829496379233,-0.47500673564442064,10.741552485218103,23.40164943074875,-0.8212723517073776,541495.8355602418,42.771098074672594,37.062667943927195,0,10381,1
1,0.14489384020367777,-0.33041228493221886,10.741552485218103,23.40164943074875,-0.8212723517073776,541495.8355602418,43.02268051470514,38.22939728002222,5,10381,1
2,0.22256449835665781,-0.08970051463109792,10.741552485218103,23.40164943074875,-0.8212723517073776,541495.8355602418,41.92730354863082,39.526670779372026,10,10381,1
3,0.2445213385011512,-0.038771466769605016,10.741552485218103,23.40164943074875,-0.8212723517073776,541495.8355602418,42.73637122607141,40.158633655578626,15,10381,1
4,0.2416111800548227,-0.01676472588935963,10.741552485218103,23.40164943074875,-0.8212723517073776,541495.8355602418,43.02518102470305,40.420044714581934,20,10381,1
5,0.25137897808839815,0.008515708723046798,10.741552485218103,23.40164943074875,-0.8212723517073776,541495.8355602418,42.52341051082625,39.52305577187537,25,10381,1
6,0.27418270915919324,-0.047318653052767126,10.741552485218103,23.40164943074875,-0.8212723517073776,541495.8355602418,42.14225191924723,38.63917022135842,30,10381,1
7,0.28898035033894065,-0.14669193451934914,10.741552485218103,23.40164943074875,-0.8212723517073776,541495.8355602418,41.980627490736396,37.54160955536529,35,10381,1
8,0.3011791876850925,-0.1405741714198109,10.741552485218103,23.40164943074875,-0.8212723517073776,541495.8355602418,42.56456725221,36.60375279164687,40,10381,1
9,0.3000100688905497,-0.11858551753412132,10.741552485218103,23.40164943074875,-0.8212723517073776,541495.8355602418,43.455868770173126,36.229633505453705,45,10381,1
10,0.2972547242134319,-0.13757722414997886,10.741552485218103,23.40164943074875,-0.8212723517073776,541495.8355602418,43.93766308525745,35.76496701190184,50,10381,1
11,0.27927572767196057,-0.15891578609904505,10.741552485218103,23.40164943074875,-0.8212723517073776,541495.8355602418,44.22133127697684,35.996067451289775,55,10381,1
0,0.7426101974634304,-0.23254646322696837,13.981208478658896,15.358404917074873,-0.11014475715886121,315056.9433980276,46.27866091917331,38.50282031625631,0,10569,1
1,0.9999780962512248,-0.040920606309240416,13.981208478658896,15.358404917074873,-0.11014475715886121,315056.9433980276,46.92253556665961,38.51306087840029,5,10569,1
2,0.998955892705554,-0.13559251621167256,13.981208478658896,15.358404917074873,-0.11014475715886121,315056.9433980276,47.275758447465215,38.0923464304131,10,10569,1
3,0.8937243269573716,-0.3750793554273904,13.981208478658896,15.358404917074873,-0.11014475715886121,315056.9433980276,48.350141633081016,38.6109446710116,15,10569,1
4,0.918601681874621,-0.373070695417838,13.981208478658896,15.358404917074873,-0.11014475715886121,315056.9433980276,49.4734070428127,37.93548915897212,20,10569,1
5,0.9885667337731995,-0.40986839160544863,13.981208478658896,15.358404917074873,-0.11014475715886121,315056.9433980276,50.10620238522685,37.78619146552448,25,10569,1
6,0.992955081008779,-0.3740039083847307,13.981208478658896,15.358404917074873,-0.11014475715886121,315056.9433980276,50.83202626543352,37.35682706787489,30,10569,1
7,0.7718756552626332,-0.4287239577615549,13.981208478658896,15.358404917074873,-0.11014475715886121,315056.9433980276,51.099377671491105,36.88495042915576,35,10569,1
8,0.7341675088215225,-0.4348357593698045,13.981208478658896,15.358404917074873,-0.11014475715886121,315056.9433980276,51.931028803489724,35.90963556035259,40,10569,1
9,0.6669878620607801,-0.4088843103437686,13.981208478658896,15.358404917074873,-0.11014475715886121,315056.9433980276,51.8840880312374,35.76474228536888,45,10569,1
10,0.6198907757202491,-0.2938833747496296,13.981208478658896,15.358404917074873,-0.11014475715886121,315056.9433980276,51.561984243756335,35.50887664866428,50,10569,1
11,0.6297778734794812,-0.2366259725591039,13.981208478658896,15.358404917074873,-0.11014475715886121,315056.9433980276,52.09070193285702,35.07004712774876,55,10569,1
12,0.614315360970335,-0.16536256687592185,13.981208478658896,15.358404917074873,-0.11014475715886121,315056.9433980276,51.70487631956169,35.03400424901517,60,10569,1
13,0.634410443452297,-0.1967223411297817,13.981208478658896,15.358404917074873,-0.11014475715886121,315056.9433980276,51.7244877438661,34.83254516294204,65,10569,1
0,0.2929121038626237,0.5598696717155668,8.854320351493444,14.499303445461377,0.16305453641612053,167508.17804475105,45.23414598275532,35.92217730439783,0,10879,-1
1,0.37773398787943074,0.21287826594274556,8.854320351493444,14.499303445461377,0.16305453641612053,167508.17804475105,46.25565780603382,35.0374424837127,5,10879,-1
2,0.4196299010316408,0.07458437056139547,8.854320351493444,14.499303445461377,0.16305453641612053,167508.17804475105,46.27705706376325,35.9558561612416,10,10879,-1
3,0.6058101293190236,-0.04761263972423082,8.854320351493444,14.499303445461377,0.16305453641612053,167508.17804475105,47.355950874062906,35.33102918677976,15,10879,-1
4,0.6661688254464725,-0.16819372000492197,8.854320351493444,14.499303445461377,0.16305453641612053,167508.17804475105,46.91389274548128,35.34770707966134,20,10879,-1
5,0.7115258540220802,-0.23406797656628603,8.854320351493444,14.499303445461377,0.16305453641612053,167508.17804475105,46.54056014566196,34.84864410149085,25,10879,-1
6,0.78753519797115,-0.31381277419921094,8.854320351493444,14.499303445461377,0.16305453641612053,167508.17804475105,46.94752279554872,35.03402689231123,30,10879,-1
7,0.9001955830206011,-0.3869628811548296,8.854320351493444,14.499303445461377,0.16305453641612053,167508.17804475105,46.49146896373599,34.49953312064767,35,10879,-1
8,0.9617061829601049,-0.4191704089191362,8.854320351493444,14.499303445461377,0.16305453641612053,167508.17804475105,47.416763808153746,33.95596620052675,40,10879,-1
9,0.999770065195267,-0.4564089881557337,8.854320351493444,14.499303445461377,0.16305453641612053,167508.17804475105,47.12178808321224,33.68442481904617,45,10879,-1
10,0.7191095764049985,-0.4083402349622036,8.854320351493444,14.499303445461377,0.16305453641612053,167508.17804475105,47.25935043989486,33.7675380238191,50,10879,-1
11,0.6115709232927934,-0.3719920874149976,8.854320351493444,14.499303445461377,0.16305453641612053,167508.17804475105,46.85401450213388,33.82896151332354,55,10879,-1
12,0.6267066694083303,-0.34558864094345915,8.854320351493444,14.499303445461377,0.16305453641612053,167508.17804475105,46.42663264574281,34.207210019903684,60,10879,-1
13,0.503045078159577,-0.36705934269134693,8.854320351493444,14.499303445461377,0.16305453641612053,167508.17804475105,45.878808883219776,34.53227288120019,65,10879,-1
0,0.23899175726780955,0.10122057729882517,13.620258430676808,40.00685093592151,0.8002254232346455,477397.67502995237,65.28773717006462,45.82805611885214,0,10900,1
1,0.24626210507964702,0.09649157344160869,13.620258430676808,40.00685093592151,0.8002254232346455,477397.67502995237,64.16988385276481,45.85390419261945,5,10900,1
2,0.2384840780856972,0.043487233459803445,13.620258430676808,40.00685093592151,0.8002254232346455,477397.67502995237,62.97634771371356,46.118910602421245,10,10900,1
3,0.25233769406759116,0.020442383633799917,13.620258430676808,40.00685093592151,0.8002254232346455,477397.67502995237,65.32895746817404,46.166808535307254,15,10900,1
4,0.23661317145023802,0.05220023008474666,13.620258430676808,40.00685093592151,0.8002254232346455,477397.67502995237,65.76141986725357,46.2088344878164,20,10900,1
5,0.24903447858779668,0.06027782697400913,13.620258430676808,40.00685093592151,0.8002254232346455,477397.67502995237,65.67119609058486,46.13913227897209,25,10900,1
6,0.2683589409249076,0.0834522070598468,13.620258430676808,40.00685093592151,0.8002254232346455,477397.67502995237,66.11269840206344,46.42019450862303,30,10900,1
7,0.30480457221384355,0.15128297982953495,13.620258430676808,40.00685093592151,0.8002254232346455,477397.67502995237,66.97849989315918,45.16519541436684,35,10900,1
8,0.31606365400190733,0.17471502013428186,13.620258430676808,40.00685093592151,0.8002254232346455,477397.67502995237,66.13935378613316,46.268698634454665,40,10900,1
9,0.31223584443600144,0.17238854555876923,13.620258430676808,40.00685093592151,0.8002254232346455,477397.67502995237,66.19493250681559,46.80057048357845,45,10900,1
10,0.3227998734415045,0.17172262450095482,13.620258430676808,40.00685093592151,0.8002254232346455,477397.67502995237,66.86493853501503,46.655289730883965,50,10900,1
11,0.30327089154309256,0.19893636926084227,13.620258430676808,40.00685093592151,0.8002254232346455,477397.67502995237,66.94331053256305,46.51491033910705,55,10900,1
12,0.3102208562706661,0.24810586086344774,13.620258430676808,40.00685093592151,0.8002254232346455,477397.67502995237,66.94719706532041,46.0789663104588,60,10900,1
13,0.30045104279623114,0.25753934574556536,13.620258430676808,40.00685093592151,0.8002254232346455,477397.67502995237,67.92011358599552,45.687205236715904,65,10900,1
0,0.31963458004586826,0.8243537364599138,14.376683340622908,14.627781748582748,2.828230025237797,194725.46213268136,40.10308283023341,28.710948814807075,0,10971,-1
1,0.32654831513011856,0.8815313055923544,14.376683340622908,14.627781748582748,2.828230025237797,194725.46213268136,40.40206813195473,28.87124683505048,5,10971,-1
2,0.28319582707211,1.0937291714248114,14.376683340622908,14.627781748582748,2.828230025237797,194725.46213268136,41.502990950344646,29.635118974090872,10,10971,-1
3,0.22697534900127142,1.1136729817131068,14.376683340622908,14.627781748582748,2.828230025237797,194725.46213268136,41.592573810039134,28.929412617535274,15,10971,-1
4,0.24061027799485687,1.2630307134673524,14.376683340622908,14.627781748582748,2.828230025237797,194725.46213268136,39.47514249718407,28.370816537611702,20,10971,-1
5,0.2818236977299765,1.4404749143109596,14.376683340622908,14.627781748582748,2.828230025237797,194725.46213268136,38.70624015310626,28.162422428994386,25,10971,-1
6,0.2966484364668687,1.4309156980017543,14.376683340622908,14.627781748582748,2.828230025237797,194725.46213268136,39.01064230208167,28.017518708277823,30,10971,-1
7,0.32616415159036716,1.3775930243374197,14.376683340622908,14.627781748582748,2.828230025237797,194725.46213268136,39.47167076799725,28.258108482746543,35,10971,-1
8,0.3015082891344123,1.3425972449494208,14.376683340622908,14.627781748582748,2.828230025237797,194725.46213268136,38.23857962776739,28.06002957957049,40,10971,-1
9,0.2531459473561346,1.2644521369438604,14.376683340622908,14.627781748582748,2.828230025237797,194725.46213268136,38.438846608456075,27.696154424485073,45,10971,-1
10,0.23138057940887224,1.270846565137026,14.376683340622908,14.627781748582748,2.828230025237797,194725.46213268136,38.60311493755816,27.806660065496803,50,10971,-1
11,0.26705928291121617,1.34825306714195,14.376683340622908,14.627781748582748,2.828230025237797,194725.46213268136,39.22166011132078,27.33161194704404,55,10971,-1
0,0.31270549656601215,0.7425127116409397,8.440336387718967,40.520726313182735,-0.11371990129663744,298322.0214520161,54.48479120914738,54.50544004794084,0,11024,-1
1,0.20885780333942666,0.6881102828337763,8.440336387718967,40.520726313182735,-0.11371990129663744,298322.0214520161,53.38170567463141,56.30175673823801,5,11024,-1
2,0.2597267043482911,0.6242306771610638,8.440336387718967,40.520726313182735,-0.11371990129663744,298322.0214520161,56.98475816817864,57.28965135216488,10,11024,-1
3,0.32994059740085335,0.5821776909778156,8.440336387718967,40.520726313182735,-0.11371990129663744,298322.0214520161,58.43793523927524,56.03567519476031,15,11024,-1
4,0.35935455544953887,0.49141605692361845,8.440336387718967,40.520726313182735,-0.11371990129663744,298322.0214520161,58.97188958187774,58.45815493756527,20,11024,-1
5,0.379418603386607,0.45510521707292356,8.440336387718967,40.520726313182735,-0.11371990129663744,298322.0214520161,60.6029571601605,57.71179016755245,25,11024,-1
6,0.404861836630438,0.3914885397537047,8.440336387718967,40.520726313182735,-0.11371990129663744,298322.0214520161,60.77638169181982,57.78684422609382,30,11024,-1
7,0.4244118789507811,0.3723335210466292,8.440336387718967,40.520726313182735,-0.11371990129663744,298322.0214520161,62.53552383938514,57.861651004344736,35,11024,-1
8,0.43512784799784165,0.3817850715580038,8.440336387718967,40.520726313182735,-0.11371990129663744,298322.0214520161,63.70669049405328,57.551931956833194,40,11024,-1
9,0.4413341805938259,0.39143253731019434,8.440336387718967,40.520726313182735,-0.11371990129663744,298322.0214520161,64.39505215845571,57.677922103632305,45,11024,-1
0,0.3804043380818789,-0.5188534379680501,8.056595396363141,26.42816629207753,-0.2107915770568056,162463.88255199397,44.51299522317596,50.81030936258377,0,11027,1
1,0.421026544481088,-0.5037075371521695,8.056595396363141,26.42816629207753,-0.2107915770568056,162463.88255199397,44.71133259833586,51.16277919455973,5,11027,1
2,0.47054270877962223,-0.45123616177260706,8.056595396363141,26.42816629207753,-0.2107915770568056,162463.88255199397,45.48641534912908,50.594956256030756,10,11027,1
3,0.5310085906577622,-0.4092956290795426,8.056595396363141,26.42816629207753,-0.2107915770568056,162463.88255199397,47.18273687423954,49.68779766660149,15,11027,1
4,0.5760942439625909,-0.38071258431739335,8.056595396363141,26.42816629207753,-0.2107915770568056,162463.88255199397,48.98624251259634,48.42340176468177,20,11027,1
5,0.64243551361506,-0.3491745366738848,8.056595396363141,26.42816629207753,-0.2107915770568056,162463.88255199397,49.52938098935301,48.26248819367776,25,11027,1
6,0.7874798547837961,-0.36878766604227786,8.056595396363141,26.42816629207753,-0.2107915770568056,162463.88255199397,51.509014432791545,47.356707885245434,30,11027,1
7,0.9847573890996744,-0.36036276540295753,8.056595396363141,26.42816629207753,-0.2107915770568056,162463.88255199397,52.66202601018786,46.601866032569085,35,11027,1
8,0.8864908860023982,-0.39726954936861386,8.056595396363141,26.42816629207753,-0.2107915770568056,162463.88255199397,52.84962692200559,45.65628349294066,40,11027,1
9,0.8272101099096986,-0.40534045423342463,8.056595396363141,26.42816629207753,-0.2107915770568056,162463.88255199397,53.436923665472925,45.318384007002244,45,11027,1
10,0.7399532913655187,-0.3846786551137265,8.056595396363141,26.42816629207753,-0.2107915770568056,162463.88255199397,54.10606417968546,45.21917883038729,50,11027,1
11,0.8166906377988986,-0.4307481176764964,8.056595396363141,26.42816629207753,-0.2107915770568056,162463.88255199397,55.6012341925591,44.661243502334756,55,11027,1
12,0.32361766149673,-0.4483796291926191,8.056595396363141,26.42816629207753,-0.2107915770568056,162463.88255199397,55.85007732894134,44.313828351252745,60,11027,1
13,0.30708647094839214,-0.49071371508655337,8.056595396363141,26.42816629207753,-0.2107915770568056,162463.88255199397,55.831890288444434,43.72553069904731,65,11027,1
0,0.5742816228678508,-0.1600605435261979,7.905987398018233,20.43606252522297,2.047585542736759,125357.88112941525,46.99444081171619,34.71561089132013,0,11043,1
1,0.5805050190500671,-0.19494425180434669,7.905987398018233,20.43606252522297,2.047585542736759,125357.88112941525,47.702201777810906,34.341686072584395,5,11043,1
2,0.6148230038618189,-0.23940288610752922,7.905987398018233,20.43606252522297,2.047585542736759,125357.88112941525,48.354407738628865,34.32094758003758,10,11043,1
3,0.7091307411185443,-0.33299718674367934,7.905987398018233,20.43606252522297,2.047585542736759,125357.88112941525,49.92212166554451,34.00930512577771,15,11043,1
4,0.7868506290424314,-0.38278972674821665,7.905987398018233,20.43606252522297,2.047585542736759,125357.88112941525,50.76202287283784,34.092246410081,20,11043,1
5,0.9970439163933037,-0.38712455257498807,7.905987398018233,20.43606252522297,2.047585542736759,125357.88112941525,49.70114298305548,33.83311577152385,25,11043,1
6,0.9960936822938418,-0.31993499550198984,7.905987398018233,20.43606252522297,2.047585542736759,125357.88112941525,51.981144244682476,33.9302947122276,30,11043,1
7,0.9837111034852738,-0.31176315247429187,7.905987398018233,20.43606252522297,2.047585542736759,125357.88112941525,53.538000754730454,32.40648781966271,35,11043,1
8,0.9791606249789263,-0.26552616859204164,7.905987398018233,20.43606252522297,2.047585542736759,125357.88112941525,54.7044664767469,32.55483209408095,40,11043,1
9,0.9775165897606609,-0.447768364272055,7.905987398018233,20.43606252522297,2.047585542736759,125357.88112941525,56.28400800986987,34.83039152831274,45,11043,1
0,0.02343439401723057,0.12059453502625991,11.695327222400385,19.41783642758859,-0.7381150489909301,255555.61484619332,46.0321816385607,34.47966510871496,0,8056,1
1,0.35395030316936416,-0.17974163554215208,11.695327222400385,19.41783642758859,-0.7381150489909301,255555.61484619332,41.133993159407034,35.47615314008678,5,8056,1
2,0.4270976514661007,-0.5583133132047141,11.695327222400385,19.41783642758859,-0.7381150489909301,255555.61484619332,41.82668105266057,36.04945777048149,10,8056,1
3,0.49846641302757105,-0.6319373413355123,11.695327222400385,19.41783642758859,-0.7381150489909301,255555.61484619332,44.05319316941129,35.24544335129305,15,8056,1
4,0.6895601564874165,-0.5231353228185394,11.695327222400385,19.41783642758859,-0.7381150489909301,255555.61484619332,43.956978399692396,35.07577766468006,20,8056,1
5,0.7998291426613994,-0.4750386131592448,11.695327222400385,19.41783642758859,-0.7381150489909301,255555.61484619332,44.3623821383542,34.26256837849586,25,8056,1
6,0.9277944500420776,-0.3534946803534661,11.695327222400385,19.41783642758859,-0.7381150489909301,255555.61484619332,45.3712485041484,33.777847043941925,30,8056,1
0,0.44043038570513776,0.0005021878078704533,11.230752604155144,15.539856675546051,0.20887650361111854,194742.39968942065,37.264197873089074,31.58652935243718,0,8060,1
1,0.3893569464700124,0.02722555556919553,11.230752604155144,15.539856675546051,0.20887650361111854,194742.39968942065,37.654523017719164,31.830818736056706,5,8060,1
2,0.38856341246720316,0.031842902427001316,11.230752604155144,15.539856675546051,0.20887650361111854,194742.39968942065,36.5152448938127,32.22919686409171,10,8060,1
3,0.45643461232353855,-0.07800645636716491,11.230752604155144,15.539856675546051,0.20887650361111854,194742.39968942065,36.721192563053464,32.96564503850676,15,8060,1
4,0.5495440916388941,-0.04216353561170783,11.230752604155144,15.539856675546051,0.20887650361111854,194742.39968942065,37.003460294533156,33.17422179142617,20,8060,1
5,0.6643193042399775,0.07117895005753563,11.230752604155144,15.539856675546051,0.20887650361111854,194742.39968942065,36.32700953814007,33.30211775097475,25,8060,1
6,0.6906221352291585,0.16209717397858345,11.230752604155144,15.539856675546051,0.20887650361111854,194742.39968942065,36.92880277909945,33.92191205787164,30,8060,1
7,0.6257704000384893,0.218677691580743,11.230752604155144,15.539856675546051,0.20887650361111854,194742.39968942065,37.02229263418503,33.44912387355729,35,8060,1
8,0.5110941008220494,0.29352773648369834,11.230752604155144,15.539856675546051,0.20887650361111854,194742.39968942065,37.97578129940327,33.278554716676794,40,8060,1
9,0.47744189967807477,0.2516457887370371,11.230752604155144,15.539856675546051,0.20887650361111854,194742.39968942065,38.574320548921584,33.207120519601915,45,8060,1
0,0.24106600063036582,-0.15624997189906967,6.94408778898457,51.529391761742325,-2.692334738361806,336946.9840233508,81.31256973601687,43.48080940431956,0,8088,1
1,0.25272225765058337,-0.13795219000354822,6.94408778898457,51.529391761742325,-2.692334738361806,336946.9840233508,82.56762310160595,42.46156049603837,5,8088,1
2,0.26198918056235426,-0.13158691792477012,6.94408778898457,51.529391761742325,-2.692334738361806,336946.9840233508,83.68523859076062,41.927429527995585,10,8088,1
3,0.2724417463873326,-0.11936119014888415,6.94408778898457,51.529391761742325,-2.692334738361806,336946.9840233508,84.41606905315881,41.45817602870205,15,8088,1
4,0.28670116963924736,-0.10295847426178033,6.94408778898457,51.529391761742325,-2.692334738361806,336946.9840233508,84.80273604062856,41.23846535585465,20,8088,1
5,0.2771528647825351,-0.08078532387102245,6.94408778898457,51.529391761742325,-2.692334738361806,336946.9840233508,85.15519307236816,40.57363853423174,25,8088,1
6,0.28837766361615497,-0.059059588921409056,6.94408778898457,51.529391761742325,-2.692334738361806,336946.9840233508,85.37714600017216,40.15234713034709,30,8088,1
7,0.29213510099182705,-0.0389168649823007,6.94408778898457,51.529391761742325,-2.692334738361806,336946.9840233508,85.19840323453586,39.9914717213979,35,8088,1
8,0.29247855092540825,-0.0239260044414814,6.94408778898457,51.529391761742325,-2.692334738361806,336946.9840233508,85.25756346892823,39.864170607570145,40,8088,1
9,0.28442294421423064,-0.011651702760009406,6.94408778898457,51.529391761742325,-2.692334738361806,336946.9840233508,85.42599284576252,39.54748685425593,45,8088,1
10,0.26764723747364805,-0.00139249303405298,6.94408778898457,51.529391761742325,-2.692334738361806,336946.9840233508,85.68505000387638,39.63274292527566,50,8088,1
0,0.604010245460355,-0.15974891560820556,9.937316373600709,28.90816984936147,0.9176532330714927,278281.97254943603,51.3244895082467,42.53993627371963,0,8122,-1
1,0.26331718795331627,0.25358938410627,9.937316373600709,28.90816984936147,0.9176532330714927,278281.97254943603,48.821987477918945,41.73120176694326,5,8122,-1
2,0.365150119686143,-0.16199967442668048,9.937316373600709,28.90816984936147,0.9176532330714927,278281.97254943603,50.402656574458554,40.759368143475626,10,8122,-1
3,0.4986508472078711,-0.3589173310556534,9.937316373600709,28.90816984936147,0.9176532330714927,278281.97254943603,51.02548591381307,41.094814682931606,15,8122,-1
4,0.5652494054443292,-0.40342457701496254,9.937316373600709,28.90816984936147,0.9176532330714927,278281.97254943603,51.84802313377377,40.39520736965834,20,8122,-1
5,0.5695815310867152,-0.35205124316035774,9.937316373600709,28.90816984936147,0.9176532330714927,278281.97254943603,53.97475714958915,40.153346039507625,25,8122,-1
6,0.5794523750686259,-0.2780846550407926,9.937316373600709,28.90816984936147,0.9176532330714927,278281.97254943603,54.55804962191728,40.42500127863658,30,8122,-1
7,0.6166972548364322,-0.25102234906876325,9.937316373600709,28.90816984936147,0.9176532330714927,278281.97254943603,55.84260464796058,40.75538377152722,35,8122,-1
0,0.20128530186502114,0.14896247449606367,7.801754057118245,33.5501426615506,0.8952099560501834,275300.50477765244,37.433296235981445,32.32750255420511,0,8130,1
1,0.2620663733263344,0.20587469950511697,7.801754057118245,33.5501426615506,0.8952099560501834,275300.50477765244,39.25079027043532,31.650445083271368,5,8130,1
2,0.27204881474781756,0.20977019209349343,7.801754057118245,33.5501426615506,0.8952099560501834,275300.50477765244,40.469058565926765,31.323195870679054,10,8130,1
3,0.3052168195109335,0.19999580084334137,7.801754057118245,33.5501426615506,0.8952099560501834,275300.50477765244,41.63383278865914,31.629643852781278,15,8130,1
4,0.310121516896049,0.18096122062668385,7.801754057118245,33.5501426615506,0.8952099560501834,275300.50477765244,42.41442899624924,31.868567515119597,20,8130,1
5,0.3059410397323967,0.18214440959050066,7.801754057118245,33.5501426615506,0.8952099560501834,275300.50477765244,43.21232142243893,32.173130089389744,25,8130,1
6,0.2926895402624907,0.19186705871492551,7.801754057118245,33.5501426615506,0.8952099560501834,275300.50477765244,43.88113646496991,32.08869706610561,30,8130,1
7,0.26730744711446663,0.21674142485448988,7.801754057118245,33.5501426615506,0.8952099560501834,275300.50477765244,44.355695507364004,31.264735766078296,35,8130,1
8,0.2546148571594059,0.24158591992899736,7.801754057118245,33.5501426615506,0.8952099560501834,275300.50477765244,43.53353033456772,31.19387024532264,40,8130,1
